customer_id,name,region,signup_date,is_current,effective_from,effective_to
42059,Customer42059,east,2024-06-02,true,2024-06-02,
42060,Customer42060,north,2025-07-05,true,2025-07-05,
42061,Customer42061,south,2024-10-12,true,2024-10-12,
42062,Customer42062,east,2024-04-30,true,2024-04-30,
42063,Customer42063,east,2025-08-14,true,2025-08-14,
42064,Customer42064,south,2024-06-06,true,2024-06-06,
42065,Customer42065,west,2024-04-03,true,2024-04-03,
42066,Customer42066,south,2024-12-25,true,2024-12-25,
42067,Customer42067,north,2025-08-06,true,2025-08-06,
42068,Customer42068,north,2024-06-30,true,2024-06-30,
42069,Customer42069,west,2024-08-27,true,2024-08-27,
42070,Customer42070,south,2024-05-16,true,2024-05-16,
42071,Customer42071,central,2024-05-30,true,2024-05-30,
42072,Customer42072,central,2024-09-04,true,2024-09-04,
42073,Customer42073,east,2024-09-12,true,2024-09-12,
42074,Customer42074,central,2025-04-13,true,2025-04-13,
42075,Customer42075,central,2024-01-12,true,2024-01-12,
42076,Customer42076,east,2025-10-24,true,2025-10-24,
42077,Customer42077,north,2024-04-08,true,2024-04-08,
42078,Customer42078,central,2024-01-18,true,2024-01-18,
42079,Customer42079,west,2025-08-25,true,2025-08-25,
42080,Customer42080,south,2024-02-19,true,2024-02-19,
42081,Customer42081,south,2025-05-27,true,2025-05-27,
42082,Customer42082,south,2025-09-03,true,2025-09-03,
42083,Customer42083,north,2024-09-30,true,2024-09-30,
42084,Customer42084,south,2025-10-09,true,2025-10-09,
42085,Customer42085,north,2024-04-19,true,2024-04-19,
42086,Customer42086,east,2024-11-29,false,2024-11-29,2026-01-01
42087,Customer42087,south,2024-08-17,true,2024-08-17,
42088,Customer42088,central,2024-11-24,true,2024-11-24,
42089,Customer42089,north,2025-04-09,true,2025-04-09,
42090,Customer42090,central,2024-05-02,true,2024-05-02,
42091,Customer42091,east,2024-02-28,true,2024-02-28,
42092,Customer42092,south,2025-08-31,true,2025-08-31,
42093,Customer42093,south,2025-05-08,true,2025-05-08,
42094,Customer42094,central,2024-02-23,false,2024-02-23,2026-01-01
42095,Customer42095,south,2025-05-02,true,2025-05-02,
42096,Customer42096,north,2025-01-28,true,2025-01-28,
42097,Customer42097,south,2024-08-24,true,2024-08-24,
42098,Customer42098,west,2025-07-05,true,2025-07-05,
42099,Customer42099,central,2025-07-30,true,2025-07-30,
42100,Customer42100,east,2024-04-16,true,2024-04-16,
42101,Customer42101,central,2025-10-11,false,2025-10-11,2026-01-01
42102,Customer42102,central,2024-10-15,true,2024-10-15,
42103,Customer42103,north,2024-01-28,true,2024-01-28,
42104,Customer42104,south,2024-06-24,true,2024-06-24,
42105,Customer42105,north,2025-01-12,true,2025-01-12,
42106,Customer42106,east,2024-07-05,false,2024-07-05,2026-01-01
42107,Customer42107,south,2024-09-05,true,2024-09-05,
42108,Customer42108,south,2024-11-30,true,2024-11-30,
42109,Customer42109,south,2025-07-27,true,2025-07-27,
42110,Customer42110,west,2025-07-19,true,2025-07-19,
42111,Customer42111,north,2025-10-26,true,2025-10-26,
42112,Customer42112,east,2024-11-03,true,2024-11-03,
42113,Customer42113,central,2024-07-18,true,2024-07-18,
42114,Customer42114,north,2024-12-27,true,2024-12-27,
42115,Customer42115,east,2024-09-12,true,2024-09-12,
42116,Customer42116,east,2024-01-08,true,2024-01-08,
42117,Customer42117,central,2024-06-26,true,2024-06-26,
42118,Customer42118,west,2024-07-24,true,2024-07-24,
42119,Customer42119,central,2024-01-12,true,2024-01-12,
42120,Customer42120,north,2024-03-14,true,2024-03-14,
42121,Customer42121,west,2024-06-30,true,2024-06-30,
42122,Customer42122,north,2025-01-20,true,2025-01-20,
42123,Customer42123,south,2025-04-20,true,2025-04-20,
42124,Customer42124,south,2025-10-14,false,2025-10-14,2026-01-01
42125,Customer42125,east,2024-05-31,true,2024-05-31,
42126,Customer42126,west,2025-09-25,true,2025-09-25,
42127,Customer42127,north,2024-11-04,true,2024-11-04,
42128,Customer42128,central,2024-11-20,true,2024-11-20,
42129,Customer42129,east,2024-09-12,false,2024-09-12,2026-01-01
42130,Customer42130,south,2024-04-13,true,2024-04-13,
42131,Customer42131,east,2025-03-14,true,2025-03-14,
42132,Customer42132,west,2024-05-09,true,2024-05-09,
42133,Customer42133,central,2024-10-30,true,2024-10-30,
42134,Customer42134,south,2024-10-24,true,2024-10-24,
42135,Customer42135,north,2025-05-16,true,2025-05-16,
42136,Customer42136,north,2024-01-19,true,2024-01-19,
42137,Customer42137,central,2024-06-30,true,2024-06-30,
42138,Customer42138,south,2024-09-04,true,2024-09-04,
42139,Customer42139,east,2025-05-08,true,2025-05-08,
42140,Customer42140,south,2024-04-04,true,2024-04-04,
42141,Customer42141,south,2025-02-28,true,2025-02-28,
42142,Customer42142,south,2024-03-22,true,2024-03-22,
42143,Customer42143,east,2025-11-20,false,2025-11-20,2026-01-01
42144,Customer42144,east,2024-09-15,false,2024-09-15,2026-01-01
42145,Customer42145,east,2024-07-01,true,2024-07-01,
42146,Customer42146,east,2025-05-18,true,2025-05-18,
42147,Customer42147,central,2024-04-29,true,2024-04-29,
42148,Customer42148,east,2025-04-10,true,2025-04-10,
42149,Customer42149,north,2025-09-27,true,2025-09-27,
42150,Customer42150,east,2025-07-11,false,2025-07-11,2026-01-01
42151,Customer42151,central,2024-07-16,true,2024-07-16,
42152,Customer42152,central,2024-10-30,true,2024-10-30,
42153,Customer42153,north,2024-08-08,true,2024-08-08,
42154,Customer42154,central,2024-04-11,true,2024-04-11,
42155,Customer42155,north,2025-01-05,true,2025-01-05,
42156,Customer42156,east,2024-09-14,true,2024-09-14,
42157,Customer42157,east,2024-06-03,true,2024-06-03,
42158,Customer42158,central,2025-10-02,true,2025-10-02,
42159,Customer42159,west,2025-09-08,false,2025-09-08,2026-01-01
42160,Customer42160,central,2025-10-04,true,2025-10-04,
42161,Customer42161,west,2025-07-27,true,2025-07-27,
42162,Customer42162,east,2025-04-01,true,2025-04-01,
42163,Customer42163,east,2024-06-29,true,2024-06-29,
42164,Customer42164,south,2025-10-05,true,2025-10-05,
42165,Customer42165,north,2024-11-25,true,2024-11-25,
42166,Customer42166,east,2024-07-02,true,2024-07-02,
42167,Customer42167,east,2024-04-20,true,2024-04-20,
42168,Customer42168,west,2025-08-28,true,2025-08-28,
42169,Customer42169,west,2024-05-28,true,2024-05-28,
42170,Customer42170,east,2025-07-25,true,2025-07-25,
42171,Customer42171,central,2024-12-17,false,2024-12-17,2026-01-01
42172,Customer42172,east,2024-05-18,true,2024-05-18,
42173,Customer42173,south,2024-08-01,true,2024-08-01,
42174,Customer42174,east,2025-02-22,true,2025-02-22,
42175,Customer42175,east,2024-09-20,true,2024-09-20,
42176,Customer42176,west,2024-03-12,true,2024-03-12,
42177,Customer42177,north,2025-09-19,true,2025-09-19,
42178,Customer42178,north,2024-04-23,true,2024-04-23,
42179,Customer42179,south,2024-04-23,true,2024-04-23,
42180,Customer42180,central,2024-01-22,true,2024-01-22,
42181,Customer42181,east,2025-07-31,true,2025-07-31,
42182,Customer42182,north,2025-11-03,false,2025-11-03,2026-01-01
42183,Customer42183,east,2024-12-11,true,2024-12-11,
42184,Customer42184,east,2024-04-20,true,2024-04-20,
42185,Customer42185,west,2024-05-16,true,2024-05-16,
42186,Customer42186,central,2024-07-21,true,2024-07-21,
42187,Customer42187,north,2024-12-11,true,2024-12-11,
42188,Customer42188,east,2025-06-30,true,2025-06-30,
42189,Customer42189,north,2024-09-17,true,2024-09-17,
42190,Customer42190,north,2024-04-27,true,2024-04-27,
42191,Customer42191,south,2024-01-25,true,2024-01-25,
42192,Customer42192,south,2024-05-24,true,2024-05-24,
42193,Customer42193,east,2024-05-14,true,2024-05-14,
42194,Customer42194,central,2024-07-04,true,2024-07-04,
42195,Customer42195,north,2025-02-12,true,2025-02-12,
42196,Customer42196,north,2024-06-11,true,2024-06-11,
42197,Customer42197,north,2024-02-24,true,2024-02-24,
42198,Customer42198,central,2024-02-03,true,2024-02-03,
42199,Customer42199,west,2025-07-01,true,2025-07-01,
42200,Customer42200,south,2025-06-26,true,2025-06-26,
42201,Customer42201,south,2025-02-02,true,2025-02-02,
42202,Customer42202,north,2024-04-01,true,2024-04-01,
42203,Customer42203,west,2024-05-19,true,2024-05-19,
42204,Customer42204,east,2024-05-15,true,2024-05-15,
42205,Customer42205,south,2025-03-05,false,2025-03-05,2026-01-01
42206,Customer42206,north,2024-10-13,true,2024-10-13,
42207,Customer42207,west,2025-09-21,true,2025-09-21,
42208,Customer42208,south,2024-10-03,true,2024-10-03,
42209,Customer42209,south,2024-05-08,true,2024-05-08,
42210,Customer42210,central,2024-05-25,true,2024-05-25,
42211,Customer42211,south,2024-05-15,true,2024-05-15,
42212,Customer42212,central,2024-03-08,true,2024-03-08,
42213,Customer42213,east,2025-06-24,true,2025-06-24,
42214,Customer42214,west,2024-07-01,true,2024-07-01,
42215,Customer42215,north,2024-10-08,false,2024-10-08,2026-01-01
42216,Customer42216,west,2024-11-28,true,2024-11-28,
42217,Customer42217,west,2025-05-24,true,2025-05-24,
42218,Customer42218,central,2024-09-30,true,2024-09-30,
42219,Customer42219,central,2024-11-16,true,2024-11-16,
42220,Customer42220,south,2024-05-16,true,2024-05-16,
42221,Customer42221,east,2025-06-12,true,2025-06-12,
42222,Customer42222,south,2025-04-23,true,2025-04-23,
42223,Customer42223,central,2025-02-20,true,2025-02-20,
42224,Customer42224,east,2024-12-05,true,2024-12-05,
42225,Customer42225,north,2024-12-30,true,2024-12-30,
42226,Customer42226,north,2025-05-18,true,2025-05-18,
42227,Customer42227,north,2024-01-20,true,2024-01-20,
42228,Customer42228,north,2025-02-08,true,2025-02-08,
42229,Customer42229,west,2024-02-07,true,2024-02-07,
42230,Customer42230,central,2025-11-30,true,2025-11-30,
42231,Customer42231,north,2025-01-19,true,2025-01-19,
42232,Customer42232,east,2025-01-19,true,2025-01-19,
42233,Customer42233,north,2024-04-12,true,2024-04-12,
42234,Customer42234,central,2024-03-14,true,2024-03-14,
42235,Customer42235,east,2024-11-07,true,2024-11-07,
42236,Customer42236,central,2025-02-07,true,2025-02-07,
42237,Customer42237,east,2024-09-15,true,2024-09-15,
42238,Customer42238,east,2025-11-30,false,2025-11-30,2026-01-01
42239,Customer42239,north,2024-05-10,true,2024-05-10,
42240,Customer42240,south,2025-11-17,true,2025-11-17,
42241,Customer42241,west,2025-04-01,true,2025-04-01,
42242,Customer42242,central,2024-07-03,true,2024-07-03,
42243,Customer42243,west,2025-07-09,true,2025-07-09,
42244,Customer42244,north,2025-09-17,true,2025-09-17,
42245,Customer42245,south,2024-04-19,true,2024-04-19,
42246,Customer42246,west,2024-07-17,true,2024-07-17,
42247,Customer42247,east,2024-03-12,true,2024-03-12,
42248,Customer42248,west,2024-08-05,true,2024-08-05,
42249,Customer42249,west,2025-10-19,true,2025-10-19,
42250,Customer42250,south,2024-05-26,true,2024-05-26,
42251,Customer42251,north,2024-01-30,true,2024-01-30,
42252,Customer42252,central,2024-04-15,true,2024-04-15,
42253,Customer42253,east,2025-03-01,true,2025-03-01,
42254,Customer42254,west,2024-05-01,true,2024-05-01,
42255,Customer42255,west,2025-02-05,true,2025-02-05,
42256,Customer42256,east,2025-10-09,true,2025-10-09,
42257,Customer42257,east,2024-06-05,true,2024-06-05,
42258,Customer42258,south,2024-03-14,true,2024-03-14,
42259,Customer42259,central,2024-10-15,true,2024-10-15,
42260,Customer42260,south,2025-04-22,false,2025-04-22,2026-01-01
42261,Customer42261,east,2024-05-18,true,2024-05-18,
42262,Customer42262,south,2024-01-17,true,2024-01-17,
42263,Customer42263,south,2025-03-16,false,2025-03-16,2026-01-01
42264,Customer42264,south,2025-04-23,true,2025-04-23,
42265,Customer42265,east,2024-11-19,true,2024-11-19,
42266,Customer42266,north,2025-03-26,true,2025-03-26,
42267,Customer42267,central,2024-02-13,true,2024-02-13,
42268,Customer42268,central,2024-03-15,true,2024-03-15,
42269,Customer42269,central,2024-08-30,true,2024-08-30,
42270,Customer42270,west,2024-01-29,true,2024-01-29,
42271,Customer42271,north,2024-06-29,true,2024-06-29,
42272,Customer42272,south,2025-07-02,true,2025-07-02,
42273,Customer42273,south,2025-11-11,true,2025-11-11,
42274,Customer42274,east,2024-05-30,true,2024-05-30,
42275,Customer42275,east,2025-07-05,true,2025-07-05,
42276,Customer42276,central,2024-05-29,true,2024-05-29,
42277,Customer42277,central,2024-07-30,true,2024-07-30,
42278,Customer42278,west,2024-10-20,true,2024-10-20,
42279,Customer42279,south,2025-03-11,true,2025-03-11,
42280,Customer42280,east,2024-01-01,true,2024-01-01,
42281,Customer42281,east,2025-05-29,true,2025-05-29,
42282,Customer42282,north,2024-10-29,true,2024-10-29,
42283,Customer42283,west,2024-12-06,true,2024-12-06,
42284,Customer42284,east,2024-02-20,true,2024-02-20,
42285,Customer42285,north,2025-07-18,false,2025-07-18,2026-01-01
42286,Customer42286,east,2025-04-04,true,2025-04-04,
42287,Customer42287,east,2024-04-14,true,2024-04-14,
42288,Customer42288,central,2025-04-06,true,2025-04-06,
42289,Customer42289,central,2025-04-06,true,2025-04-06,
42290,Customer42290,south,2025-05-13,false,2025-05-13,2026-01-01
42291,Customer42291,north,2024-06-24,true,2024-06-24,
42292,Customer42292,west,2025-09-30,true,2025-09-30,
42293,Customer42293,east,2025-08-16,true,2025-08-16,
42294,Customer42294,south,2024-01-04,true,2024-01-04,
42295,Customer42295,north,2024-01-13,true,2024-01-13,
42296,Customer42296,central,2024-11-09,false,2024-11-09,2026-01-01
42297,Customer42297,north,2024-12-31,true,2024-12-31,
42298,Customer42298,central,2025-06-22,true,2025-06-22,
42299,Customer42299,central,2025-04-14,true,2025-04-14,
42300,Customer42300,central,2024-09-10,true,2024-09-10,
42301,Customer42301,central,2025-06-30,true,2025-06-30,
42302,Customer42302,west,2024-05-04,true,2024-05-04,
42303,Customer42303,north,2024-09-14,false,2024-09-14,2026-01-01
42304,Customer42304,east,2025-06-18,false,2025-06-18,2026-01-01
42305,Customer42305,west,2025-05-10,true,2025-05-10,
42306,Customer42306,east,2025-11-30,true,2025-11-30,
42307,Customer42307,central,2024-09-01,true,2024-09-01,
42308,Customer42308,north,2024-08-24,true,2024-08-24,
42309,Customer42309,north,2024-08-23,true,2024-08-23,
42310,Customer42310,central,2024-02-22,true,2024-02-22,
42311,Customer42311,west,2024-04-11,true,2024-04-11,
42312,Customer42312,north,2024-12-21,true,2024-12-21,
42313,Customer42313,west,2025-01-14,true,2025-01-14,
42314,Customer42314,south,2024-08-19,true,2024-08-19,
42315,Customer42315,west,2025-01-07,true,2025-01-07,
42316,Customer42316,central,2024-06-27,true,2024-06-27,
42317,Customer42317,south,2025-10-06,true,2025-10-06,
42318,Customer42318,east,2025-05-29,true,2025-05-29,
42319,Customer42319,west,2024-05-08,false,2024-05-08,2026-01-01
42320,Customer42320,north,2024-11-03,true,2024-11-03,
42321,Customer42321,north,2024-09-11,true,2024-09-11,
42322,Customer42322,west,2025-08-01,true,2025-08-01,
42323,Customer42323,central,2024-08-31,true,2024-08-31,
42324,Customer42324,central,2025-01-07,true,2025-01-07,
42325,Customer42325,north,2025-02-11,true,2025-02-11,
42326,Customer42326,west,2024-02-23,true,2024-02-23,
42327,Customer42327,west,2024-07-23,true,2024-07-23,
42328,Customer42328,north,2024-11-11,true,2024-11-11,
42329,Customer42329,north,2024-02-27,true,2024-02-27,
42330,Customer42330,south,2024-06-03,true,2024-06-03,
42331,Customer42331,central,2025-02-20,true,2025-02-20,
42332,Customer42332,north,2025-04-10,true,2025-04-10,
42333,Customer42333,north,2025-12-01,true,2025-12-01,
42334,Customer42334,south,2025-01-31,true,2025-01-31,
42335,Customer42335,north,2025-11-30,false,2025-11-30,2026-01-01
42336,Customer42336,north,2024-02-07,true,2024-02-07,
42337,Customer42337,west,2024-08-02,true,2024-08-02,
42338,Customer42338,east,2024-10-11,false,2024-10-11,2026-01-01
42339,Customer42339,west,2025-01-11,true,2025-01-11,
42340,Customer42340,central,2024-12-02,true,2024-12-02,
42341,Customer42341,central,2025-09-27,false,2025-09-27,2026-01-01
42342,Customer42342,west,2024-05-20,true,2024-05-20,
42343,Customer42343,east,2025-01-03,true,2025-01-03,
42344,Customer42344,central,2025-09-16,true,2025-09-16,
42345,Customer42345,central,2024-02-08,true,2024-02-08,
42346,Customer42346,west,2024-07-15,true,2024-07-15,
42347,Customer42347,central,2025-03-30,true,2025-03-30,
42348,Customer42348,central,2024-12-11,true,2024-12-11,
42349,Customer42349,east,2025-02-03,true,2025-02-03,
42350,Customer42350,east,2025-06-25,true,2025-06-25,
42351,Customer42351,south,2025-07-30,true,2025-07-30,
42352,Customer42352,west,2024-02-04,true,2024-02-04,
42353,Customer42353,north,2024-10-01,true,2024-10-01,
42354,Customer42354,east,2024-08-27,true,2024-08-27,
42355,Customer42355,north,2024-08-18,true,2024-08-18,
42356,Customer42356,south,2024-09-17,false,2024-09-17,2026-01-01
42357,Customer42357,east,2025-09-03,true,2025-09-03,
42358,Customer42358,central,2025-01-21,true,2025-01-21,
42359,Customer42359,west,2025-10-12,true,2025-10-12,
42360,Customer42360,east,2024-06-24,true,2024-06-24,
42361,Customer42361,east,2025-10-26,true,2025-10-26,
42362,Customer42362,west,2024-12-04,true,2024-12-04,
42363,Customer42363,south,2025-04-02,true,2025-04-02,
42364,Customer42364,west,2025-04-07,false,2025-04-07,2026-01-01
42365,Customer42365,south,2025-04-18,false,2025-04-18,2026-01-01
42366,Customer42366,south,2025-09-24,true,2025-09-24,
42367,Customer42367,north,2025-07-18,true,2025-07-18,
42368,Customer42368,west,2024-10-23,true,2024-10-23,
42369,Customer42369,south,2024-04-04,true,2024-04-04,
42370,Customer42370,central,2025-11-02,true,2025-11-02,
42371,Customer42371,east,2025-08-07,true,2025-08-07,
42372,Customer42372,west,2024-02-14,true,2024-02-14,
42373,Customer42373,west,2024-09-20,true,2024-09-20,
42374,Customer42374,central,2025-05-31,true,2025-05-31,
42375,Customer42375,north,2024-10-07,true,2024-10-07,
42376,Customer42376,east,2024-03-29,true,2024-03-29,
42377,Customer42377,central,2025-06-09,true,2025-06-09,
42378,Customer42378,west,2024-09-22,true,2024-09-22,
42379,Customer42379,north,2024-11-10,true,2024-11-10,
42380,Customer42380,north,2025-05-24,true,2025-05-24,
42381,Customer42381,central,2025-11-16,true,2025-11-16,
42382,Customer42382,west,2024-07-19,true,2024-07-19,
42383,Customer42383,north,2024-04-08,true,2024-04-08,
42384,Customer42384,central,2024-03-14,true,2024-03-14,
42385,Customer42385,south,2025-01-07,true,2025-01-07,
42386,Customer42386,south,2024-09-17,true,2024-09-17,
42387,Customer42387,west,2025-04-27,true,2025-04-27,
42388,Customer42388,central,2025-07-13,true,2025-07-13,
42389,Customer42389,north,2024-08-17,true,2024-08-17,
42390,Customer42390,east,2025-09-03,true,2025-09-03,
42391,Customer42391,north,2024-11-09,true,2024-11-09,
42392,Customer42392,north,2025-07-20,true,2025-07-20,
42393,Customer42393,west,2025-07-07,true,2025-07-07,
42394,Customer42394,north,2024-01-03,true,2024-01-03,
42395,Customer42395,south,2024-11-25,false,2024-11-25,2026-01-01
42396,Customer42396,central,2025-11-01,true,2025-11-01,
42397,Customer42397,north,2025-10-14,true,2025-10-14,
42398,Customer42398,west,2025-04-22,true,2025-04-22,
42399,Customer42399,north,2024-05-05,true,2024-05-05,
42400,Customer42400,south,2024-02-24,false,2024-02-24,2026-01-01
42401,Customer42401,south,2024-10-03,true,2024-10-03,
42402,Customer42402,west,2025-03-07,false,2025-03-07,2026-01-01
42403,Customer42403,north,2025-09-25,true,2025-09-25,
42404,Customer42404,west,2025-04-04,true,2025-04-04,
42405,Customer42405,west,2024-06-11,false,2024-06-11,2026-01-01
42406,Customer42406,east,2024-10-20,true,2024-10-20,
42407,Customer42407,central,2024-03-30,false,2024-03-30,2026-01-01
42408,Customer42408,west,2025-04-12,true,2025-04-12,
42409,Customer42409,east,2024-09-29,true,2024-09-29,
42410,Customer42410,north,2024-04-13,true,2024-04-13,
42411,Customer42411,east,2024-12-30,false,2024-12-30,2026-01-01
42412,Customer42412,central,2025-04-25,true,2025-04-25,
42413,Customer42413,north,2025-08-20,true,2025-08-20,
42414,Customer42414,north,2024-02-01,false,2024-02-01,2026-01-01
42415,Customer42415,central,2025-11-08,true,2025-11-08,
42416,Customer42416,west,2024-02-17,true,2024-02-17,
42417,Customer42417,east,2024-03-10,true,2024-03-10,
42418,Customer42418,central,2024-04-28,false,2024-04-28,2026-01-01
42419,Customer42419,south,2024-02-24,true,2024-02-24,
42420,Customer42420,north,2025-01-24,true,2025-01-24,
42421,Customer42421,central,2025-08-09,true,2025-08-09,
42422,Customer42422,central,2025-08-18,false,2025-08-18,2026-01-01
42423,Customer42423,west,2024-10-25,true,2024-10-25,
42424,Customer42424,north,2025-06-24,true,2025-06-24,
42425,Customer42425,west,2024-08-14,true,2024-08-14,
42426,Customer42426,north,2024-02-13,true,2024-02-13,
42427,Customer42427,east,2024-12-02,false,2024-12-02,2026-01-01
42428,Customer42428,south,2025-06-01,true,2025-06-01,
42429,Customer42429,central,2024-12-20,true,2024-12-20,
42430,Customer42430,central,2024-03-12,false,2024-03-12,2026-01-01
42431,Customer42431,central,2025-05-26,true,2025-05-26,
42432,Customer42432,south,2025-07-21,true,2025-07-21,
42433,Customer42433,east,2025-10-22,true,2025-10-22,
42434,Customer42434,north,2025-11-23,true,2025-11-23,
42435,Customer42435,west,2025-10-15,true,2025-10-15,
42436,Customer42436,west,2025-10-27,true,2025-10-27,
42437,Customer42437,east,2025-06-22,true,2025-06-22,
42438,Customer42438,west,2025-09-05,true,2025-09-05,
42439,Customer42439,east,2025-09-26,true,2025-09-26,
42440,Customer42440,east,2024-07-29,true,2024-07-29,
42441,Customer42441,south,2024-06-15,true,2024-06-15,
42442,Customer42442,south,2025-04-12,true,2025-04-12,
42443,Customer42443,central,2024-01-29,true,2024-01-29,
42444,Customer42444,north,2024-10-31,true,2024-10-31,
42445,Customer42445,north,2025-10-03,true,2025-10-03,
42446,Customer42446,south,2024-05-02,true,2024-05-02,
42447,Customer42447,south,2024-08-05,true,2024-08-05,
42448,Customer42448,east,2024-08-16,true,2024-08-16,
42449,Customer42449,central,2025-06-30,true,2025-06-30,
42450,Customer42450,west,2024-09-11,true,2024-09-11,
42451,Customer42451,south,2025-07-25,true,2025-07-25,
42452,Customer42452,west,2024-09-12,false,2024-09-12,2026-01-01
42453,Customer42453,west,2024-04-15,true,2024-04-15,
42454,Customer42454,west,2025-02-15,true,2025-02-15,
42455,Customer42455,central,2025-02-15,true,2025-02-15,
42456,Customer42456,south,2024-04-24,true,2024-04-24,
42457,Customer42457,south,2024-04-29,true,2024-04-29,
42458,Customer42458,south,2024-11-13,true,2024-11-13,
42459,Customer42459,north,2025-11-05,true,2025-11-05,
42460,Customer42460,central,2024-04-30,true,2024-04-30,
42461,Customer42461,south,2025-09-18,true,2025-09-18,
42462,Customer42462,north,2024-10-22,true,2024-10-22,
42463,Customer42463,central,2025-04-17,false,2025-04-17,2026-01-01
42464,Customer42464,south,2024-07-07,true,2024-07-07,
42465,Customer42465,west,2024-03-25,true,2024-03-25,
42466,Customer42466,central,2025-06-21,true,2025-06-21,
42467,Customer42467,north,2024-09-15,true,2024-09-15,
42468,Customer42468,central,2024-09-18,true,2024-09-18,
42469,Customer42469,north,2025-10-21,true,2025-10-21,
42470,Customer42470,central,2024-02-18,true,2024-02-18,
42471,Customer42471,west,2025-10-01,true,2025-10-01,
42472,Customer42472,east,2024-09-07,true,2024-09-07,
42473,Customer42473,south,2024-12-18,true,2024-12-18,
42474,Customer42474,central,2024-02-24,true,2024-02-24,
42475,Customer42475,east,2025-04-23,false,2025-04-23,2026-01-01
42476,Customer42476,south,2024-10-05,true,2024-10-05,
42477,Customer42477,east,2024-04-21,true,2024-04-21,
42478,Customer42478,east,2025-04-29,true,2025-04-29,
42479,Customer42479,central,2024-09-28,true,2024-09-28,
42480,Customer42480,east,2024-04-03,false,2024-04-03,2026-01-01
42481,Customer42481,east,2024-01-20,true,2024-01-20,
42482,Customer42482,central,2024-06-03,true,2024-06-03,
42483,Customer42483,east,2024-12-19,true,2024-12-19,
42484,Customer42484,west,2024-01-22,true,2024-01-22,
42485,Customer42485,south,2025-03-12,true,2025-03-12,
42486,Customer42486,central,2024-08-12,true,2024-08-12,
42487,Customer42487,east,2025-10-13,true,2025-10-13,
42488,Customer42488,west,2025-09-17,true,2025-09-17,
42489,Customer42489,north,2024-06-26,true,2024-06-26,
42490,Customer42490,east,2025-11-30,true,2025-11-30,
42491,Customer42491,south,2024-02-20,true,2024-02-20,
42492,Customer42492,south,2025-10-21,true,2025-10-21,
42493,Customer42493,central,2025-07-06,true,2025-07-06,
42494,Customer42494,west,2024-10-02,true,2024-10-02,
42495,Customer42495,east,2024-12-20,true,2024-12-20,
42496,Customer42496,north,2025-03-02,false,2025-03-02,2026-01-01
42497,Customer42497,central,2024-02-07,true,2024-02-07,
42498,Customer42498,east,2024-11-13,true,2024-11-13,
42499,Customer42499,east,2024-02-06,true,2024-02-06,
42500,Customer42500,north,2025-07-09,false,2025-07-09,2026-01-01
42501,Customer42501,north,2024-05-20,true,2024-05-20,
42502,Customer42502,south,2024-12-30,true,2024-12-30,
42503,Customer42503,west,2024-04-25,true,2024-04-25,
42504,Customer42504,south,2024-05-16,true,2024-05-16,
42505,Customer42505,east,2024-09-12,true,2024-09-12,
42506,Customer42506,central,2024-12-30,false,2024-12-30,2026-01-01
42507,Customer42507,west,2025-07-24,false,2025-07-24,2026-01-01
42508,Customer42508,west,2025-01-16,true,2025-01-16,
42509,Customer42509,north,2025-05-16,true,2025-05-16,
42510,Customer42510,west,2025-02-05,true,2025-02-05,
42511,Customer42511,south,2024-08-17,true,2024-08-17,
42512,Customer42512,west,2025-07-29,true,2025-07-29,
42513,Customer42513,west,2025-10-30,true,2025-10-30,
42514,Customer42514,south,2024-02-08,false,2024-02-08,2026-01-01
42515,Customer42515,west,2024-05-16,true,2024-05-16,
42516,Customer42516,north,2024-12-27,true,2024-12-27,
42517,Customer42517,north,2024-11-05,true,2024-11-05,
42518,Customer42518,north,2024-07-04,true,2024-07-04,
42519,Customer42519,east,2025-04-02,true,2025-04-02,
42520,Customer42520,west,2024-07-17,true,2024-07-17,
42521,Customer42521,north,2024-04-11,true,2024-04-11,
42522,Customer42522,east,2025-04-12,true,2025-04-12,
42523,Customer42523,south,2024-12-29,true,2024-12-29,
42524,Customer42524,south,2025-08-09,true,2025-08-09,
42525,Customer42525,west,2024-09-13,true,2024-09-13,
42526,Customer42526,central,2024-08-08,true,2024-08-08,
42527,Customer42527,south,2024-01-25,true,2024-01-25,
42528,Customer42528,north,2025-07-24,true,2025-07-24,
42529,Customer42529,north,2024-11-24,true,2024-11-24,
42530,Customer42530,north,2024-08-29,true,2024-08-29,
42531,Customer42531,east,2025-03-17,false,2025-03-17,2026-01-01
42532,Customer42532,west,2025-06-09,true,2025-06-09,
42533,Customer42533,east,2025-09-16,false,2025-09-16,2026-01-01
42534,Customer42534,south,2024-05-03,true,2024-05-03,
42535,Customer42535,north,2024-12-08,true,2024-12-08,
42536,Customer42536,south,2024-10-20,true,2024-10-20,
42537,Customer42537,central,2025-04-26,true,2025-04-26,
42538,Customer42538,east,2025-09-15,true,2025-09-15,
42539,Customer42539,east,2024-07-21,true,2024-07-21,
42540,Customer42540,west,2025-04-08,true,2025-04-08,
42541,Customer42541,east,2025-07-21,true,2025-07-21,
42542,Customer42542,north,2025-04-10,true,2025-04-10,
42543,Customer42543,west,2024-05-13,true,2024-05-13,
42544,Customer42544,west,2025-05-14,true,2025-05-14,
42545,Customer42545,south,2025-06-06,true,2025-06-06,
42546,Customer42546,central,2024-08-22,true,2024-08-22,
