transaction_id,customer_id,product_id,amount,transaction_date,status,channel
138235,8153,4440,1538.31,2025-03-01,failed,online
138615,10733,3319,1321.7,2025-06-22,completed,online
138942,34795,1,1304.45,2025-05-31,completed,online
139754,43518,1,1556.44,2025-02-03,failed,online
140124,35902,2617,1801.86,2025-01-03,completed,online
140170,44954,1255,1681.17,2025-12-02,failed,online
140349,14987,4353,702.16,2025-05-08,completed,online
140576,9269,1290,603.17,2025-12-19,completed,online
140578,22934,1,822.97,2025-04-09,failed,online
140579,27899,3086,1459.58,2025-07-27,failed,online
140801,37160,2744,1571.3,2025-01-16,completed,online
140917,4363,3588,13.75,2025-06-30,completed,online
140964,44308,1934,1070.31,2025-07-03,completed,online
142015,5080,1,1051.71,2025-02-27,completed,online
142479,27644,809,255.9,2025-01-02,completed,online
142503,23669,2025,861.62,2025-10-01,completed,online
143332,20739,1428,386.07,2025-09-07,failed,online
143351,9353,1,1695.83,2025-03-15,completed,online
143369,24727,4340,1026.22,2025-09-03,completed,online
143375,21924,1903,1970.58,2025-05-12,failed,online
143390,811,3097,1758.73,2025-08-13,failed,online
143489,12113,2321,93.52,2025-04-03,failed,online
143525,22818,1096,977.77,2025-06-23,failed,online
143723,12328,4843,389.37,2025-01-06,failed,online
144038,8324,814,893.07,2025-02-21,completed,online
144152,49297,2573,627.6,2026-01-01,completed,online
144205,46971,2909,727.39,2025-08-07,failed,online
144214,19684,621,721.92,2025-10-15,completed,online
144746,9681,1,1172.7,2025-03-16,completed,online
145215,39961,1731,1928.15,2025-01-02,failed,online
145304,6140,3778,42.39,2025-03-03,failed,online
145456,15486,2591,1273.27,2025-07-29,completed,online
145480,17131,3378,314.38,2025-04-06,failed,online
145916,9043,3616,827.45,2025-02-11,completed,online
146776,15432,3733,305.54,2025-07-04,failed,online
147293,26118,2174,1194.09,2025-10-15,failed,online
147361,12482,1653,537.37,2025-07-26,failed,online
148226,16871,899,212.58,2025-12-26,completed,online
148431,48364,2565,1451.91,2025-11-02,failed,online
148771,43281,234,1927.74,2025-02-25,completed,online
148931,12595,1,834.51,2025-03-03,completed,online
148968,15487,1357,576.4,2025-08-30,failed,online
149396,2214,1,642.27,2025-09-21,failed,online
149473,34026,1,1591.41,2025-11-15,failed,online
149507,37004,322,1368.37,2025-12-12,completed,online
149558,16735,640,166.04,2025-02-15,failed,online
149594,23160,3025,1393.94,2025-11-17,failed,online
82746,42482,2133,1543.19,2025-06-02,completed,online
83168,47311,568,1455.76,2025-12-10,completed,online
83378,11378,4793,998.41,2025-04-28,failed,online
83882,34667,1,1177.33,2025-02-02,failed,online
84072,22601,387,1848.99,2025-08-07,failed,online
84180,9411,2741,604.07,2025-06-02,completed,online
84300,28546,4313,1887.88,2025-05-15,failed,online
84358,44150,2291,1493.02,2025-04-26,failed,online
84418,3764,267,970.9,2025-10-30,completed,online
84611,28558,1,1160.44,2025-11-13,failed,online
84874,39176,4350,173.47,2025-10-26,failed,online
85069,18463,3952,1956.79,2025-01-15,failed,online
85383,34863,1,1407.52,2025-12-17,failed,online
85510,39487,1619,1407.34,2025-12-02,completed,online
85952,3636,380,542.86,2025-08-31,failed,online
85980,34119,2440,9925.828286650089,2025-01-24,failed,online
86247,34313,1,575.96,2025-09-22,completed,online
86640,10847,3225,1618.55,2025-01-09,completed,online
86709,39667,2829,1579.11,2025-02-10,completed,online
86892,32535,1,1808.67,2025-01-07,failed,online
86968,5575,1648,444.84,2025-12-11,completed,online
87040,15514,4838,844.72,2025-03-28,completed,online
87212,5874,1944,1414.97,2025-04-09,failed,online
87347,31136,4607,1495.31,2025-09-20,failed,online
87664,34295,1860,932.25,2025-06-20,completed,online
87752,39610,3926,1946.14,2025-05-25,completed,online
87897,4655,3118,1262.82,2025-09-10,failed,online
87963,3282,473,1957.54,2025-05-31,failed,online
88119,1635,1,611.03,2025-08-10,completed,online
88853,6544,1983,792.42,2025-10-28,completed,online
89176,48121,617,1886.47,2025-11-08,failed,online
89375,41927,1883,1076.71,2025-02-20,failed,online
89526,14116,1,1836.86,2025-08-25,failed,online
89910,30142,4242,1242.32,2025-10-17,completed,online
89934,17714,1111,1709.75,2025-12-15,failed,online
90025,32938,2944,680.05,2025-04-03,completed,online
90050,6126,4119,398.65,2025-04-23,completed,online
90065,38354,1064,326.88,2025-09-05,completed,online
90229,34159,4575,1063.61,2025-03-22,completed,online
90276,40369,1,1447.31,2025-06-15,failed,online
90451,47957,246,821.89,2025-09-25,completed,online
90467,32347,4633,659.43,2025-01-05,completed,online
90802,4837,491,551.61,2025-10-28,failed,online
90825,37341,1874,9576.492906765452,2025-10-24,completed,online
90928,5188,4645,400.23,2025-02-02,failed,online
91210,15213,535,1738.12,2025-12-07,completed,online
91253,45206,3054,1616.67,2025-11-06,completed,online
91272,25648,435,1447.2,2025-09-14,failed,online
91310,17443,4934,243.74,2025-12-20,failed,online
91450,45621,2628,476.74,2025-05-08,failed,online
91578,34831,3602,516.75,2025-05-24,failed,online
91650,22209,3435,1150.21,2025-12-08,failed,online
91667,43670,3990,882.74,2025-03-26,failed,online
91763,26887,9,1541.0,2025-10-27,failed,online
91912,5460,4997,711.8,2025-09-07,failed,online
91947,5421,4692,1008.59,2025-07-08,failed,online
92491,23424,2749,641.23,2025-06-16,completed,online
92731,27102,2838,899.58,2025-09-28,failed,online
92870,5495,528,1683.63,2025-05-07,failed,online
92904,2928,829,714.5,2025-04-13,completed,online
93036,7164,2321,1774.52,2025-03-17,failed,online
93144,37041,1357,598.59,2025-04-11,failed,online
93496,13459,1808,747.99,2025-04-21,completed,online
93613,34699,1,1335.7,2025-10-31,failed,online
93633,20735,2254,1350.91,2025-08-10,completed,online
94776,48599,925,1347.25,2025-03-30,failed,online
95015,30402,1854,1972.3,2025-07-15,completed,online
95116,31658,3370,1085.25,2025-10-14,failed,online
95383,16176,4914,716.54,2025-01-12,failed,online
95400,2993,4706,368.12,2026-01-01,failed,online
95460,12219,1,1198.1,2025-03-22,failed,online
95509,12245,3182,319.41,2025-12-25,failed,online
95905,8670,4275,1945.08,2025-09-08,failed,online
95938,5671,1019,1039.15,2025-06-01,completed,online
96095,42,2169,138.02,2025-02-14,completed,online
96139,14434,2521,155.72,2025-07-14,failed,online
96309,44914,2283,1755.3,2025-01-15,failed,online
96352,4896,1,1590.53,2025-08-01,failed,online
96712,29724,4983,1430.78,2025-07-06,failed,online
96913,1609,281,1655.73,2025-12-25,failed,online
97078,28544,2457,735.05,2025-08-14,failed,online
97202,1922,4751,433.07,2025-10-26,completed,online
97306,22981,676,1659.42,2025-06-26,failed,online
97331,20811,1,746.61,2025-09-28,failed,online
97523,34462,1672,1961.46,2025-06-22,completed,online
97872,44826,3585,905.18,2025-08-16,failed,online
97979,33476,4401,1468.65,2025-01-28,completed,online
98113,37638,1,1822.65,2025-08-29,completed,online
98128,37252,4364,1275.12,2025-04-02,completed,online
98457,4279,2753,792.21,2025-01-09,failed,online
98670,14222,1,713.81,2025-10-07,completed,online
98885,21179,1,1589.37,2025-01-16,failed,online
99014,42447,4705,1798.16,2025-02-12,completed,online
99021,21369,1,432.4,2025-01-14,completed,online
99409,2532,1,403.92,2025-09-29,completed,online
100211,36930,4507,1689.01,2025-06-09,failed,online
100553,3403,4765,180.46,2025-06-30,completed,online
100586,38534,3953,1203.98,2025-10-29,completed,online
100760,32534,1075,1477.95,2025-01-31,completed,online
100770,22078,4286,1051.87,2025-07-10,failed,online
101110,29182,1,1395.82,2025-11-19,completed,online
101145,393,802,1216.3,2025-03-11,failed,online
101184,7477,1861,1820.32,2025-06-18,failed,online
101228,5506,2085,1175.36,2025-04-21,failed,online
87131,21599,2000,1485.56,2025-05-13,completed,
100399,45213,1,709.31,2025-01-11,completed,
101318,35105,3131,340.52,2025-04-18,completed,online
101324,11718,3028,1374.91,2025-06-14,failed,online
101462,18638,4877,955.2,2025-11-01,completed,online
101543,35213,3221,458.02,2025-09-14,completed,online
101554,8736,2282,749.89,2025-10-31,failed,online
101832,40418,2759,851.94,2025-04-15,completed,online
102150,6017,3132,1684.56,2025-07-11,failed,online
102309,49436,4633,709.67,2025-10-30,completed,online
102956,28721,50,1629.26,2025-02-13,completed,online
102975,29190,3215,55.25,2025-08-23,completed,online
103021,34336,4442,659.67,2025-01-23,failed,online
103098,12493,3213,540.16,2025-07-16,failed,online
103120,44604,1,582.91,2025-01-22,failed,online
103272,8437,1403,1932.5,2025-02-09,completed,online
103431,15719,2374,1279.1,2025-10-18,completed,online
104011,36783,1,1577.78,2025-07-23,completed,online
104090,30843,4341,74.05,2025-12-15,completed,online
104374,44309,1,255.3,2025-01-11,completed,online
104415,10569,3335,1650.11,2025-12-20,failed,online
104660,2767,2256,673.84,2025-10-23,completed,online
104729,12454,1,1068.75,2025-09-19,failed,online
104830,32624,260,62.89,2025-05-11,completed,online
105456,34204,99,1664.73,2025-01-04,failed,online
105651,49196,3093,1653.72,2025-03-23,failed,online
106034,10180,1,1718.65,2025-07-11,completed,online
106151,41200,1,351.76,2025-11-08,completed,online
106186,30537,1954,1671.23,2025-04-13,failed,online
106246,33945,366,528.81,2025-12-14,completed,online
106276,29945,278,1778.82,2025-07-07,failed,online
106358,23384,4641,1704.12,2025-01-19,completed,online
106525,339,2273,1026.59,2025-08-26,failed,online
106575,6774,1662,1125.3,2025-01-13,failed,online
106865,13397,15,1608.37,2025-09-05,failed,online
107094,42777,4334,999.85,2025-07-27,completed,online
107095,12274,2120,1828.09,2025-05-09,failed,online
107120,48352,1,1052.39,2025-09-26,failed,online
107483,36541,1706,129.26,2025-06-24,completed,online
107542,8620,2116,1954.88,2025-09-11,completed,online
108364,19567,1325,1998.04,2025-11-09,failed,online
109018,12018,2891,180.1,2025-02-05,completed,online
109044,4330,4799,1340.88,2025-08-05,completed,online
109720,22031,1,1692.68,2025-07-09,failed,online
109855,25118,3036,1332.6,2025-01-17,completed,online
109984,20457,1537,565.19,2025-02-23,completed,online
110013,35004,4727,1162.17,2025-02-08,completed,online
110160,33613,3033,1403.07,2025-10-01,completed,online
110235,31884,394,1268.25,2025-12-20,completed,online
111028,30056,4040,890.87,2025-06-04,completed,online
111256,30889,782,1630.34,2025-10-30,completed,online
111272,14671,3464,1461.17,2025-05-01,completed,online
111463,49301,1,1331.34,2025-08-11,failed,online
111469,25576,2207,898.87,2025-05-24,completed,online
111570,23811,1,1918.85,2025-04-22,failed,online
111773,19669,227,500.69,2025-07-20,failed,online
112819,10970,3962,1911.71,2025-03-11,completed,online
112897,9091,1903,281.46,2025-01-27,completed,online
113100,32941,1058,1673.98,2025-10-02,completed,online
113150,15044,3267,1018.63,2025-02-23,failed,online
113354,40329,1814,1929.85,2025-10-20,failed,online
113636,37340,1719,1711.15,2025-06-22,completed,online
113715,16,3921,1701.73,2025-12-13,completed,online
113958,43917,4005,615.98,2025-11-01,failed,online
114007,4317,4807,657.76,2025-03-22,completed,online
114021,21287,4675,340.18,2025-06-27,completed,online
114134,10168,1,946.76,2025-07-21,failed,online
114258,15931,4826,1459.05,2025-03-20,completed,online
114318,17552,4563,100.59,2025-06-24,failed,online
114760,17782,806,1351.55,2025-04-28,failed,online
114834,19907,1,1337.92,2025-06-16,failed,online
115401,45893,292,1205.45,2025-04-11,failed,online
115501,826,1388,978.45,2025-12-24,failed,online
115745,49397,4957,1119.16,2025-07-28,completed,online
116068,18256,587,592.42,2025-03-28,completed,online
116739,46711,3377,475.43,2025-05-29,failed,online
116861,22454,3631,143.71,2025-01-06,completed,online
116998,16693,177,233.75,2025-02-08,failed,online
117010,1043,3940,1259.33,2025-01-15,completed,online
117111,10760,2338,48.87,2025-09-16,completed,online
117112,8095,2450,544.72,2025-05-16,failed,online
117137,34440,2997,500.44,2025-04-22,failed,online
117284,18721,3642,1428.16,2025-05-15,failed,online
117474,33459,1176,1029.81,2025-07-22,completed,online
117724,45705,1760,1830.22,2025-10-01,failed,online
117747,45741,2185,190.32,2025-03-11,failed,online
118054,3347,3069,900.61,2025-02-28,failed,
118107,38510,3345,1525.1,2025-12-31,failed,online
118152,8290,4073,1052.64,2025-09-09,failed,online
118412,3001,3209,716.54,2025-05-14,failed,online
118490,18836,1,1237.4,2025-12-01,completed,online
118577,30422,1,1289.41,2025-10-04,failed,online
118957,12456,4708,290.49,2025-04-18,completed,online
118966,23383,1269,785.81,2025-10-29,failed,online
119277,25616,1044,280.61,2025-11-24,failed,online
119361,36491,495,1217.95,2025-11-18,completed,online
119718,47250,1,1917.17,2025-04-13,failed,online
119953,45355,3352,372.13,2025-05-14,failed,online
120853,38219,3857,383.94,2025-12-01,completed,online
120888,23657,3354,1171.98,2025-10-11,failed,online
120902,33810,2220,1713.53,2025-04-22,completed,online
120908,29365,3891,1889.23,2025-11-20,failed,online
120918,11156,1,1414.73,2025-01-13,failed,online
121006,44840,1,1331.12,2025-07-02,completed,online
121141,39047,2192,553.34,2025-11-29,completed,
121186,28352,456,1427.0,2025-02-02,failed,online
121205,479,167,1889.9,2025-10-03,completed,online
121326,12232,1,997.98,2025-05-02,failed,online
121447,9044,4475,417.53,2025-10-13,failed,online
121485,49727,3520,866.72,2025-06-28,failed,online
121591,23852,3763,661.86,2025-02-23,failed,online
122026,44128,2225,1813.72,2025-03-29,failed,online
122177,26587,1959,284.36,2025-08-06,failed,online
122325,15368,1947,860.22,2025-11-07,completed,online
122421,35942,2106,219.72,2025-05-28,failed,online
122530,19106,4735,1966.03,2025-11-24,failed,online
122553,21794,3979,56.24,2025-11-02,completed,online
123219,22243,3684,952.44,2025-08-24,failed,online
123839,2476,695,987.59,2025-03-10,failed,online
123891,24951,3781,1786.71,2025-08-27,failed,online
124468,26724,18,1398.4,2025-01-15,completed,online
124578,23015,4663,1842.31,2025-07-24,completed,online
124771,19698,915,1870.03,2025-08-11,completed,online
124888,36199,1,1141.65,2025-02-06,completed,online
125220,18774,3799,844.03,2025-03-02,failed,online
125412,4113,1,1847.27,2025-06-02,completed,online
125563,23454,4436,1156.38,2025-08-12,failed,online
125594,13122,1364,1425.33,2025-07-29,completed,online
125655,33309,1,1568.41,2025-02-08,completed,online
125975,4029,2473,350.74,2025-07-27,failed,online
126303,46303,3343,764.64,2025-03-28,completed,online
126452,23987,4921,156.05,2025-08-26,failed,online
126486,27978,2437,102.15,2025-10-15,failed,online
126709,21274,1,777.92,2025-10-05,completed,online
126868,17739,473,368.84,2025-02-21,completed,online
126947,42,2830,1687.29,2025-06-24,failed,online
126996,19892,1,965.09,2025-06-05,failed,
127139,43294,2773,413.63,2025-03-23,failed,online
127219,29571,1,1080.0,2025-06-07,failed,online
127239,34771,141,786.02,2025-06-16,failed,online
127379,22482,2677,796.16,2025-01-13,completed,online
128383,18230,335,1805.23,2025-11-30,completed,online
128530,4210,1,1273.19,2025-05-30,completed,online
128794,41447,491,1876.46,2025-01-04,completed,online
128993,43374,452,799.31,2025-08-07,completed,online
129495,47398,4269,1230.15,2025-06-13,failed,online
129581,4782,1378,1662.58,2025-07-08,completed,online
129677,34670,311,983.41,2025-06-21,failed,online
130008,34211,2299,386.54,2025-12-22,completed,online
130479,47581,4390,1386.08,2025-04-02,failed,online
130933,12426,2269,18.63,2025-09-24,failed,online
130943,25534,1,262.99,2025-12-10,failed,online
131509,20934,1,1160.96,2025-12-02,failed,online
131720,18213,1542,1730.72,2025-03-22,failed,online
131740,3091,4469,898.46,2025-10-13,failed,online
132051,15153,4997,1744.86,2025-09-24,failed,online
132377,48148,4453,491.17,2025-08-31,completed,online
132474,44095,3072,1330.63,2025-03-17,failed,online
132684,5744,144,1416.27,2025-06-26,completed,online
132690,35327,4559,16.21,2025-04-24,failed,online
132700,7062,3233,1260.47,2025-07-03,failed,online
132740,39629,3992,718.84,2025-12-30,completed,
132851,14866,4311,1720.32,2025-05-09,completed,online
132863,18192,11,262.74,2025-04-16,completed,online
132954,32469,2016,1117.09,2025-08-18,completed,online
133064,21825,1088,1534.14,2025-05-13,completed,online
133319,8147,2829,1786.35,2025-09-13,failed,online
133685,6977,1199,363.5,2025-01-04,failed,online
133817,38388,3441,1130.11,2025-12-30,completed,online
134301,46547,3697,1149.73,2025-12-21,failed,online
134525,27465,4673,789.76,2025-07-11,failed,online
134576,17573,3397,1055.7,2025-10-20,failed,online
134884,6369,1153,214.01,2025-03-06,failed,online
134910,49939,50,683.1,2025-03-04,completed,online
135676,20793,1468,71.81,2025-02-02,completed,online
135910,20352,49,1144.53,2025-02-24,completed,online
136446,23997,1,1480.46,2025-03-18,completed,online
136839,7240,2491,180.72,2025-02-28,failed,online
137459,49445,1,1181.9,2025-06-01,completed,online
137659,319,4376,352.8,2025-09-21,completed,online
137697,18950,4147,1280.14,2025-06-20,failed,online
138388,9467,4262,1170.96,2025-03-11,completed,online
138406,20482,1,445.89,2025-03-05,failed,online
138808,47642,3599,1101.53,2025-12-08,failed,online
139133,48285,2198,645.62,2025-11-21,failed,online
139147,40487,1,1759.95,2025-09-22,failed,online
139437,45854,3044,1698.33,2025-10-21,failed,online
139760,27666,1418,255.65,2025-08-13,failed,online
139947,19608,3220,794.24,2025-01-10,completed,online
140001,44392,4609,715.14,2025-06-02,completed,online
140353,10722,3339,111.23,2025-02-05,completed,online
140783,42229,988,1470.14,2025-05-24,failed,online
140984,48511,2213,1565.24,2025-02-14,failed,online
140997,21116,1200,670.84,2025-07-18,failed,online
141152,17460,1,791.05,2025-01-12,completed,online
141193,29873,3056,1723.12,2025-06-11,completed,online
141200,3976,430,7027.589413068656,2025-11-17,failed,online
141253,12407,1549,381.87,2025-01-23,failed,online
141330,10585,1,1791.47,2025-11-07,failed,online
141858,21392,766,1425.84,2025-01-02,completed,online
142530,35490,896,312.2,2025-02-06,completed,online
142640,30018,114,1529.11,2025-06-24,completed,online
142826,34767,972,74.26,2025-01-13,completed,online
142889,36184,1,144.63,2025-02-14,completed,online
143092,12560,934,1734.14,2025-05-19,failed,online
143190,3258,4156,1133.64,2025-08-27,failed,online
143224,5993,1,472.43,2025-05-23,failed,online
143380,34596,1,1187.41,2025-02-16,failed,online
143952,11820,4000,1266.05,2025-04-09,failed,online
143997,45912,4793,1444.22,2025-05-16,completed,online
144146,35057,1758,950.49,2025-06-24,completed,online
144239,31880,303,1471.97,2025-06-04,completed,online
144292,498,203,130.67,2025-04-16,failed,online
144477,21293,4930,1727.88,2025-08-22,failed,online
144596,6224,731,184.9,2025-09-19,completed,online
144627,20655,4820,1957.19,2025-12-03,failed,online
145452,49164,698,21.99,2025-04-09,completed,online
145688,4258,453,372.81,2025-07-20,failed,online
145761,3945,3139,1004.89,2025-07-03,failed,online
145906,45012,1,1367.08,2025-05-28,completed,online
145915,11744,1,959.09,2025-07-25,completed,online
145942,44874,3217,1194.01,2025-05-10,failed,online
146358,27508,1,298.84,2025-10-02,completed,online
146395,21968,4379,583.43,2025-11-05,completed,online
146807,12871,3324,1023.94,2025-11-26,completed,online
146813,38886,4813,763.2,2025-11-06,completed,online
147132,11748,2187,1792.78,2025-08-13,failed,online
147331,31356,3653,1735.98,2025-01-09,completed,online
147406,49358,1457,355.25,2025-10-27,failed,online
147482,20441,3439,680.2,2025-05-26,failed,online
147753,9137,232,863.79,2025-02-16,failed,online
147786,15181,4967,1553.39,2025-04-11,failed,online
147853,22811,4405,815.25,2025-10-19,completed,online
148032,12777,2187,189.0,2025-09-16,failed,online
148113,28366,1804,1347.52,2025-10-12,completed,online
148161,27167,1,1037.35,2025-07-08,failed,online
148206,19763,2190,998.0,2025-02-01,failed,online
148837,43601,1,9289.555392648163,2025-04-24,completed,online
148876,37,1,111.25,2025-03-10,completed,online
149224,16584,2987,90.42,2025-09-10,failed,online
149250,40605,1,1432.57,2025-08-30,failed,online
149353,32199,1691,1540.72,2025-07-25,completed,online
82854,13915,279,1850.39,2025-08-14,completed,online
83329,27747,4565,918.94,2025-08-06,completed,online
83401,37603,704,418.55,2025-06-08,failed,online
83550,20031,980,238.19,2025-05-02,completed,online
83565,12905,3461,1450.1,2025-01-01,failed,online
83612,46601,4399,1585.53,2025-06-03,failed,online
83736,17723,3611,949.06,2025-02-14,completed,online
84029,38805,954,1747.92,2026-01-01,completed,online
84167,12309,83,1570.17,2025-07-19,completed,online
84549,16190,2832,81.28,2025-02-02,completed,online
84691,1290,2391,293.2,2025-11-15,failed,online
84837,39505,4607,461.79,2025-03-17,completed,online
85014,421,1,415.73,2025-05-27,failed,online
85097,48352,4925,1498.38,2025-05-14,completed,online
85304,48184,2429,1895.51,2025-05-01,completed,online
86524,9212,2808,398.15,2025-10-10,completed,online
87210,3143,2616,1562.39,2025-10-24,failed,online
87218,16816,1320,458.16,2025-03-27,completed,online
87229,27645,1,662.93,2025-05-07,completed,online
87332,45900,1680,91.71,2025-11-27,completed,online
87544,34492,2945,981.81,2025-08-13,completed,online
87874,47005,3751,1601.01,2025-06-12,failed,online
88066,21010,526,938.88,2025-10-28,failed,online
88358,27719,2468,1879.21,2025-12-09,failed,online
88462,10520,2917,1355.07,2025-03-19,failed,online
88542,36531,45,1929.11,2025-03-30,completed,online
88551,21041,3700,885.92,2025-06-16,completed,online
88667,32215,1,1776.38,2025-05-16,completed,online
88690,47535,1,1955.4,2025-03-26,failed,online
88813,3235,3909,888.47,2025-06-24,completed,online
88997,46069,1360,420.89,2025-08-10,failed,online
89217,18859,344,1066.9,2025-09-07,completed,online
89303,478,3572,614.91,2025-05-29,completed,online
89376,46877,1,1415.75,2025-07-09,completed,online
89402,20611,3671,811.08,2025-10-31,completed,online
89767,44089,2542,834.39,2025-08-13,failed,online
89775,39144,743,560.95,2025-07-25,failed,online
90205,9124,3127,778.79,2025-06-14,failed,online
90234,17166,3713,1271.07,2025-07-08,completed,online
90321,5921,1,962.34,2025-06-26,completed,online
90502,19795,2036,13.48,2025-05-23,completed,online
90758,22572,626,1128.83,2025-11-06,completed,online
91392,48757,424,278.01,2025-08-29,failed,online
91981,48376,3596,1868.28,2025-03-21,completed,online
91993,40867,1773,1308.3,2025-12-11,failed,online
92296,29240,839,1966.01,2025-05-17,completed,online
92328,10245,3539,1764.74,2025-12-03,completed,online
92424,16896,1,1762.74,2025-03-25,failed,online
92451,2971,1178,496.82,2025-06-22,failed,online
92542,20264,529,47.7,2025-06-30,completed,online
92678,23661,4004,299.18,2025-09-26,failed,online
92969,19805,4411,73.15,2025-05-07,completed,online
93154,36090,3729,1433.74,2025-05-22,completed,online
93250,6807,692,1840.21,2026-01-01,completed,online
93262,2970,404,1579.72,2025-06-18,completed,online
93291,41818,1,18.21,2025-06-06,completed,online
93319,13512,1,1888.6,2025-09-27,failed,online
93490,6235,3524,432.52,2025-05-24,failed,online
93501,27099,1817,1196.61,2025-09-10,completed,online
93513,25465,1698,421.31,2025-11-10,failed,online
93634,13119,1810,803.56,2025-09-09,failed,online
93654,39261,3275,274.91,2025-11-20,failed,online
93933,46622,1788,1552.25,2025-03-30,failed,online
94023,3425,1,1826.53,2025-02-27,failed,online
94065,42600,1,1831.96,2025-05-24,failed,online
94082,47539,662,1418.04,2025-04-27,completed,online
94207,43212,1,1891.18,2025-02-20,failed,online
94406,10052,1643,282.07,2025-06-10,completed,online
94452,13675,1,694.69,2025-07-27,failed,online
94544,21412,2324,1462.7,2025-11-05,completed,online
94853,34204,2668,1263.63,2025-08-18,failed,online
94934,4181,1,624.4,2025-02-07,failed,online
95443,41852,2951,812.21,2025-06-28,failed,online
95964,30274,1261,755.5,2025-05-17,completed,online
96118,17508,1,7172.580376066675,2025-08-30,completed,online
97662,13705,2792,229.64,2025-08-23,completed,online
98088,32783,3348,1224.03,2025-04-05,failed,online
98179,19271,562,1638.06,2025-11-10,completed,online
98318,4043,23,620.29,2025-06-05,completed,online
98626,13424,1001,391.62,2025-10-02,failed,online
98639,29786,1,152.49,2025-11-26,completed,online
99387,47573,1,786.63,2025-07-24,failed,online
99590,33787,619,810.28,2025-04-29,failed,online
99593,15693,4151,1597.07,2025-05-30,failed,online
100354,12967,2353,1651.9,2025-04-03,completed,online
100534,32664,3148,1371.79,2025-02-21,completed,online
91288,32435,1742,47.86,2025-09-01,failed,
100360,18468,3277,1457.13,2025-04-20,completed,
101327,26803,1,1192.71,2025-02-20,completed,online
101376,37168,1,1833.58,2025-09-25,failed,online
101826,1821,4348,1916.16,2025-04-13,completed,online
101928,11526,1,1583.7,2025-05-26,completed,online
102173,26746,1,1989.89,2025-07-24,completed,online
102353,32388,1848,518.34,2025-12-29,completed,online
102751,19726,1,1801.53,2025-08-12,failed,online
103065,6984,4230,1101.37,2025-05-29,failed,
103306,25174,3910,1364.69,2025-12-28,failed,online
103310,38738,2236,723.81,2025-03-05,failed,online
103633,34356,3776,454.89,2025-04-03,completed,online
103636,49402,2548,797.03,2025-06-22,completed,online
103648,23087,2139,1829.82,2025-11-06,failed,online
103688,15145,1108,513.74,2025-09-29,completed,online
103936,16463,873,41.9,2025-01-19,failed,online
104581,1446,3232,38.63,2025-06-05,failed,online
104959,46864,1,184.25,2025-03-20,completed,online
105421,7244,2214,837.79,2025-06-17,failed,online
105665,23879,3155,1088.79,2025-05-15,completed,online
106293,23806,1,297.21,2025-11-12,failed,online
106501,26597,278,624.3,2025-09-20,completed,online
106564,10901,436,427.81,2025-07-06,failed,online
106782,12964,3377,605.63,2025-10-11,completed,online
106881,4215,3356,1907.1,2025-07-18,completed,online
106991,24090,1,1698.49,2025-07-22,failed,online
107328,37197,1,769.31,2025-12-07,failed,online
107597,41803,1,618.15,2025-05-18,failed,online
107844,38134,1,426.25,2025-03-19,failed,online
107972,2139,3234,451.03,2025-09-09,failed,online
108195,31888,4206,1107.07,2025-02-24,completed,online
108429,39864,3874,1766.67,2025-12-10,failed,online
108774,18216,2483,1405.97,2025-12-10,completed,online
108998,663,1726,1724.48,2025-12-27,completed,online
109236,10501,652,527.83,2025-12-23,failed,online
109351,12802,1877,1242.22,2025-09-16,completed,
109409,38787,2466,493.83,2025-11-30,completed,online
109882,36978,3595,1877.93,2025-12-28,completed,online
109944,23560,2996,1405.4,2025-05-08,failed,online
110042,12299,2461,219.34,2025-04-08,failed,online
110147,35876,2926,1694.07,2025-11-14,completed,online
110656,34218,2089,1567.71,2025-02-11,failed,online
110701,46218,836,1469.15,2025-07-08,completed,online
110979,13491,1257,1572.97,2025-07-12,completed,online
111026,9450,2850,6223.718354416365,2025-03-23,failed,online
111068,37344,1,129.13,2025-02-07,completed,online
111318,20988,4488,1394.04,2025-08-07,failed,online
111377,3487,2192,1968.58,2025-03-18,completed,online
111421,16609,2199,1827.51,2025-02-24,failed,online
111466,1790,4656,972.73,2025-06-15,completed,online
111673,25648,1470,1542.71,2025-10-27,completed,online
112296,26321,4521,1408.27,2025-10-17,failed,online
112374,21508,1,569.96,2025-09-13,completed,online
112630,5954,4072,1132.77,2025-07-14,failed,online
112788,31801,4922,1950.86,2025-02-13,failed,online
112892,28470,619,986.94,2025-08-27,completed,online
112952,23036,4047,1429.87,2025-02-04,failed,online
113148,17058,4766,288.9,2025-06-18,completed,online
113456,4373,2518,181.48,2025-04-08,completed,online
113457,21710,2108,865.72,2025-05-20,completed,online
113544,4907,1,1095.01,2025-02-20,completed,online
113590,12407,2666,1413.06,2025-03-17,completed,online
113615,38979,491,895.3,2025-09-04,failed,online
114201,31137,4213,1501.5,2025-09-12,completed,online
114320,45162,1611,1037.57,2025-03-21,completed,online
114331,1942,1,85.88,2025-06-06,completed,online
114517,11102,1,1359.32,2025-10-15,completed,online
114685,41608,141,1019.74,2025-07-31,failed,online
114938,43546,161,1418.31,2025-07-21,completed,online
115164,21780,2967,970.46,2025-01-20,completed,online
115394,42695,3161,1715.2,2025-06-02,completed,online
115609,7048,73,1224.13,2025-08-24,failed,online
115794,8880,3217,1127.36,2025-06-05,completed,online
115804,22887,797,357.32,2025-05-01,completed,online
115864,41427,4359,132.82,2025-02-14,failed,online
