transaction_id,customer_id,product_id,amount,transaction_date,status,channel
146818,31746,1657,1249.43,2025-01-25,completed,online
147379,17326,1,479.51,2025-08-29,failed,online
147551,8277,2677,1616.6,2025-04-04,completed,online
147606,637,560,960.36,2025-10-06,failed,online
147925,22824,4455,661.47,2025-11-17,completed,online
148109,20767,1,125.01,2025-08-31,completed,online
148202,49367,2457,1042.98,2025-08-02,completed,online
148352,42286,1,940.88,2025-09-30,completed,online
148371,43741,1,1509.28,2025-01-28,completed,online
148425,16200,3529,1500.51,2025-09-05,completed,online
149218,8409,4018,552.69,2025-09-04,completed,online
149738,16761,2008,236.92,2025-11-22,failed,online
83121,34250,2186,1971.28,2025-12-04,failed,online
83195,34071,284,1766.9,2025-07-23,completed,online
83380,33222,3984,8389.698872842073,2025-01-23,failed,online
83843,9030,2400,1664.34,2025-07-20,completed,online
84242,20635,82,932.24,2025-02-05,failed,online
84344,39215,763,793.39,2025-04-04,completed,online
84605,35322,1,1015.38,2025-05-24,completed,online
85247,33729,4988,1225.38,2025-06-13,completed,online
85347,8550,1,957.36,2025-03-27,completed,online
85405,9976,1,1077.24,2025-02-27,failed,online
85680,44698,3953,1884.13,2025-05-31,completed,online
85847,4866,3089,581.32,2025-02-26,completed,online
85919,43746,706,1248.41,2025-04-22,completed,online
86193,28774,2983,1636.15,2025-08-30,completed,online
86213,1510,1222,75.08,2025-04-26,completed,online
86240,1321,1077,1090.72,2025-05-24,completed,online
86293,46344,1,968.33,2025-07-17,failed,online
86333,17492,1246,39.48,2025-09-14,failed,online
86670,45155,4834,521.98,2025-05-21,completed,online
86841,6953,3218,16.4,2025-06-04,failed,online
86860,4406,2515,329.39,2025-11-02,completed,online
87115,19998,4462,1042.04,2025-11-18,failed,online
87455,1147,2599,55.11,2025-04-03,completed,online
87683,23051,726,1912.45,2025-10-18,failed,online
87774,47768,1941,645.62,2025-08-07,completed,online
88013,170,4861,43.21,2025-04-05,completed,online
88141,10133,2175,1177.97,2025-12-02,failed,online
88180,21451,2451,1198.64,2025-10-06,failed,online
88432,15964,1549,898.72,2025-11-17,completed,online
88720,13944,917,969.06,2025-07-24,completed,online
88748,25046,1,1597.54,2025-12-12,failed,online
88960,22946,1,922.18,2025-01-20,completed,online
89003,44586,1741,393.21,2025-01-21,completed,online
89386,22521,4739,903.44,2025-01-08,completed,online
89445,23679,4542,1498.1,2025-12-29,failed,online
89637,30585,2780,153.68,2025-07-23,failed,online
89669,38390,4454,1889.57,2025-05-05,failed,online
89711,18590,1,1023.47,2025-05-27,failed,online
89995,25037,1822,268.41,2025-04-16,failed,online
90093,28343,1,325.02,2025-03-26,completed,online
90334,28279,4154,1617.12,2025-04-30,completed,online
90393,34525,1,242.82,2025-04-01,completed,online
90412,35127,885,206.28,2025-05-21,failed,online
90601,5571,4713,1482.16,2025-12-18,completed,online
90648,12696,3312,227.81,2025-07-29,completed,online
90739,6955,1,79.05,2025-12-28,failed,online
90785,29636,2960,577.89,2025-11-27,completed,online
90919,15260,2398,987.72,2025-07-20,failed,online
90927,16576,2363,1616.1,2025-03-13,completed,online
91442,29449,2122,877.22,2025-09-14,completed,online
91639,4392,1977,866.08,2025-02-03,failed,online
91704,9210,3503,631.62,2025-04-06,completed,online
91827,18193,3703,1911.73,2025-01-04,completed,online
91860,40552,1,280.29,2025-05-14,completed,online
91861,35129,4564,1836.08,2025-08-28,completed,online
91890,18046,1963,1359.96,2025-01-24,failed,online
92298,11767,1,1606.96,2025-07-21,failed,online
92307,14500,1,336.29,2025-05-07,completed,online
92516,981,707,5057.174866195503,2025-02-16,completed,online
92657,38444,4769,1003.85,2025-06-09,completed,online
92873,4476,4933,597.31,2025-08-21,completed,online
92928,32092,1839,1225.79,2025-12-16,failed,online
92971,33767,4537,691.38,2025-07-05,failed,online
93275,41416,3320,422.31,2025-09-11,completed,online
93300,13192,2830,1129.03,2025-11-08,failed,online
93418,19299,432,169.13,2025-12-30,completed,online
93552,11788,1,622.04,2025-08-08,completed,online
93576,16332,4740,484.98,2025-08-04,completed,online
93784,1342,1,186.96,2025-07-21,failed,online
93981,35059,1,1065.72,2025-07-07,completed,online
94098,23699,4355,1715.09,2025-03-09,completed,online
94100,7557,4226,547.2,2025-09-06,completed,online
94259,1372,3215,110.49,2025-08-31,failed,online
94319,48543,345,21.08,2025-05-23,failed,online
94386,10034,530,1067.7,2025-01-28,failed,online
94469,10964,1396,1410.86,2025-02-19,failed,online
94504,13391,3669,110.23,2025-06-28,completed,online
94675,35270,1,1445.76,2025-06-23,failed,online
94753,28645,2118,791.1,2025-12-12,completed,online
94829,28843,3735,1103.35,2025-11-12,failed,online
94851,30483,1,864.19,2025-02-12,failed,online
94871,14310,4721,415.57,2025-11-03,completed,online
95279,21187,4593,1691.26,2025-11-18,completed,online
95324,45117,1,1203.96,2025-12-03,completed,online
95336,29930,1024,386.83,2025-11-23,failed,online
95424,37605,1,855.96,2025-05-04,completed,online
95606,24534,2757,1431.84,2025-11-03,failed,online
95644,30717,1578,1266.35,2025-05-27,failed,online
95674,2183,4251,505.18,2025-09-09,completed,online
95717,43140,3532,731.82,2025-11-07,completed,online
95726,42768,2147,1219.99,2025-12-22,completed,online
96324,43940,1127,1122.4,2025-07-12,completed,online
97010,34081,4109,1254.93,2025-02-15,completed,online
97026,41395,2220,1201.85,2025-08-13,completed,online
97153,18835,3199,339.68,2025-12-30,completed,online
97298,2646,1635,1196.48,2025-12-27,completed,online
97485,10490,3497,1764.36,2025-01-15,failed,online
97511,26724,4846,1787.67,2025-01-16,failed,online
97715,8547,276,1714.34,2025-10-07,completed,online
98122,43591,3442,400.86,2025-07-07,failed,online
98228,16552,4621,489.33,2025-03-17,completed,online
98469,21364,2794,971.0,2025-10-29,completed,online
98896,33033,3960,663.23,2025-04-09,completed,online
98982,43408,2536,577.52,2025-07-25,failed,online
99102,32222,570,1272.1,2025-04-03,failed,online
99202,8324,794,1920.33,2025-05-21,completed,online
99567,40379,4672,683.47,2025-08-15,completed,online
99697,31995,451,1190.56,2025-10-13,failed,online
99795,9873,3720,1066.26,2025-09-23,failed,online
99870,6548,1,1520.7,2025-09-15,failed,online
100177,12460,4139,1260.04,2025-04-20,completed,online
100340,38569,1469,1645.82,2025-03-31,completed,online
100444,46659,653,1439.79,2025-10-17,failed,online
100675,19867,2241,1022.5,2025-06-05,completed,online
100724,38802,18,547.3,2025-11-18,completed,online
100967,24466,1,510.0,2025-05-21,failed,online
87377,21304,4152,1790.8,2025-07-13,failed,
91375,257,3902,898.25,2025-08-03,failed,
95257,28511,2943,941.08,2025-10-10,failed,online
101298,6868,4905,1501.25,2025-05-10,failed,online
101313,13831,4103,998.6,2025-04-21,completed,online
101359,7782,4953,141.05,2025-11-23,failed,online
101711,49347,3186,237.04,2025-10-03,completed,online
101762,23685,1140,1796.16,2025-03-25,failed,online
101846,33848,1,528.86,2025-09-30,failed,online
102752,32752,1091,44.79,2025-07-20,failed,online
102820,10948,1,981.15,2025-08-14,completed,online
103016,9384,1226,1349.61,2025-05-18,failed,online
103046,7271,4885,1666.16,2025-11-16,completed,online
103199,41457,689,1348.16,2025-08-19,failed,online
103723,982,74,898.62,2025-10-31,completed,online
103912,9523,4982,1486.0,2025-10-23,completed,online
104282,15491,3497,1262.59,2025-12-07,failed,online
104456,49751,268,1838.25,2025-12-25,completed,online
104478,13769,1,462.83,2025-02-26,failed,online
104577,32327,2731,582.26,2025-07-21,failed,online
104616,25931,1643,1886.29,2025-03-27,failed,online
104734,27652,593,468.66,2025-09-16,completed,online
104956,27700,2504,1013.19,2025-09-11,failed,online
105136,18010,3414,857.98,2025-01-09,completed,online
105411,9099,516,26.69,2025-08-21,completed,online
105577,21640,1,1328.66,2025-07-18,completed,online
105715,40273,3169,1964.81,2025-01-18,failed,online
105902,36632,1,1708.73,2025-11-07,completed,online
106152,33387,1,1476.04,2025-07-23,failed,online
106184,41550,4904,702.48,2025-01-05,failed,online
106265,32697,94,984.64,2025-06-14,failed,online
106440,25091,1811,810.49,2025-09-14,completed,online
106638,7386,1083,1766.88,2025-01-06,failed,
106814,13692,3873,1399.74,2025-07-11,failed,online
106905,12368,1404,672.46,2025-07-03,completed,online
107203,39690,1643,1574.81,2025-09-06,failed,online
107482,48421,1,854.23,2025-09-14,completed,online
107525,46097,1,1748.72,2025-05-14,failed,online
107552,26574,1129,177.06,2025-01-24,completed,online
107643,29557,3065,941.61,2025-01-28,completed,online
108001,42099,1519,770.57,2025-06-30,completed,online
108053,22865,4649,1941.05,2025-03-15,completed,online
108153,46571,792,907.42,2025-05-21,failed,online
108244,44286,3521,1048.8,2025-01-26,failed,online
108682,11289,4776,511.12,2025-10-21,failed,online
108753,1123,4275,334.81,2025-09-11,completed,online
109218,4263,3016,1362.91,2025-06-20,completed,online
109222,18775,793,53.62,2025-10-13,completed,online
109304,16016,108,1817.07,2025-05-03,completed,online
109824,13708,850,1876.86,2025-10-28,completed,online
109833,40203,1745,417.28,2025-07-12,completed,online
109964,23796,3667,1516.8,2025-03-13,completed,online
110108,19859,2717,668.13,2025-04-22,failed,online
110644,35147,1,1987.78,2025-03-09,completed,online
110812,35916,1,330.14,2025-10-09,completed,online
111052,14236,3999,1793.92,2025-06-02,completed,online
111076,18246,2434,159.63,2025-07-30,failed,online
111104,15717,1,1178.28,2025-09-13,completed,online
111138,17756,2758,871.12,2025-06-18,failed,online
111139,6670,2850,1686.26,2025-10-06,failed,online
111299,27613,1,849.06,2025-05-23,failed,online
111368,23994,2093,1479.95,2025-12-30,completed,online
111867,13455,1,423.95,2025-06-14,failed,online
112477,39348,4258,1306.89,2025-08-18,completed,online
112677,44795,2229,1955.81,2025-05-17,failed,online
112837,39422,4836,693.64,2025-03-01,failed,online
112840,5997,2199,1192.22,2025-02-21,completed,online
112976,30332,1,1937.41,2025-08-01,completed,online
113018,49792,1971,478.2,2025-05-15,completed,
113133,7008,849,465.03,2025-06-03,failed,online
113474,19320,458,1466.85,2025-10-23,completed,online
113477,13344,3672,1151.32,2025-05-17,completed,online
113480,17963,541,1809.09,2025-12-06,completed,online
113670,27428,1,1942.95,2025-01-17,failed,online
113693,4879,3584,919.76,2025-08-16,failed,online
113801,11314,1092,189.96,2025-12-17,completed,
113849,4198,3628,1907.48,2025-03-23,completed,online
113922,6591,4488,1917.5,2025-03-02,completed,online
114273,27271,2082,1153.44,2025-04-30,failed,online
114332,49294,2534,920.86,2025-03-10,completed,online
114744,14917,1,1318.12,2025-03-17,failed,online
114819,18650,3906,1031.81,2025-04-11,failed,online
114970,17539,4546,1483.68,2025-04-05,failed,online
115250,18056,3848,1086.95,2025-11-26,completed,online
115252,24388,1,198.57,2025-07-17,completed,online
115312,27591,2302,687.45,2025-12-15,completed,online
115529,13455,4222,474.8,2025-07-24,completed,online
115540,33014,2841,154.64,2025-10-17,completed,online
115972,6967,1,324.08,2025-11-03,completed,online
115979,21133,1062,921.98,2025-01-03,failed,online
116678,25559,2530,1285.88,2025-07-19,completed,online
117162,3144,3909,425.63,2025-06-01,completed,online
117229,17517,3511,1981.07,2025-08-16,completed,online
117244,18609,1,1052.11,2025-05-15,completed,online
117597,24392,1508,564.67,2025-05-21,completed,online
117857,31647,1,218.88,2025-06-30,failed,online
117960,28520,3831,796.16,2025-04-06,completed,
118102,40737,1,571.61,2025-04-29,completed,online
118181,38520,804,1132.16,2025-08-13,failed,online
118939,35294,1,5712.35927857308,2025-12-09,failed,online
119448,44920,1304,331.52,2025-09-10,completed,online
119686,3976,1,1691.41,2025-05-11,failed,online
120072,48524,1206,1966.29,2025-05-11,completed,online
120203,7785,2091,35.4,2025-03-21,completed,online
120660,6380,3215,699.04,2025-09-06,failed,online
121047,12774,3322,838.15,2025-06-07,completed,online
121283,27772,2508,1808.03,2025-06-23,completed,online
121593,43639,1,1096.48,2025-12-20,failed,online
121647,25659,3901,1498.23,2025-01-07,failed,online
121719,27708,1,762.02,2025-11-21,completed,online
121847,12400,1,167.06,2025-07-13,failed,online
122311,4488,4608,721.24,2025-02-01,failed,online
122336,4490,3993,138.03,2025-02-04,failed,online
122590,42960,382,1994.9,2025-11-20,failed,online
122969,30238,4766,721.87,2025-03-22,completed,online
123037,33755,797,1643.76,2025-03-15,completed,online
123200,38649,4205,654.55,2025-03-17,failed,online
123359,29606,648,409.15,2025-07-18,failed,online
123390,30707,2909,918.88,2025-04-23,failed,online
123402,41924,4132,407.86,2025-04-05,failed,online
123505,29989,1297,913.44,2025-12-21,failed,online
123636,33670,1,1423.16,2025-09-30,failed,online
123846,7008,89,1095.54,2025-10-19,failed,online
124002,39638,1,969.51,2025-02-18,failed,online
124067,38290,1,441.4,2025-09-28,failed,online
124116,13739,714,1025.97,2025-03-26,failed,online
124305,10978,4588,617.79,2025-08-10,completed,online
124352,38974,1,102.17,2025-06-02,completed,online
124381,31833,2222,212.59,2025-04-05,failed,online
124586,1529,1,1766.73,2025-09-03,completed,online
124893,10950,3764,1663.61,2025-11-30,failed,online
124917,16251,1,1899.82,2025-01-01,failed,online
124956,36958,719,726.09,2025-04-13,completed,online
124994,13926,911,876.73,2025-10-24,completed,online
125179,8256,1465,9550.673905846426,2025-04-23,failed,online
125210,26572,3791,1671.34,2025-01-08,failed,online
125253,14127,346,20.95,2025-12-24,failed,online
125337,8925,3849,1528.51,2025-03-26,failed,online
125552,34895,1799,1739.7,2025-11-02,completed,online
125809,5988,2052,1219.39,2025-12-26,failed,online
125931,6664,1000,1252.79,2025-04-11,completed,online
126075,9635,1260,64.47,2025-11-25,completed,online
126238,23538,2571,354.1,2025-07-17,failed,online
126585,29776,1107,1594.96,2025-07-19,failed,
126964,19051,4294,70.16,2025-01-30,completed,online
127092,9764,3044,553.21,2025-03-24,completed,online
127679,24337,1,307.17,2025-08-31,completed,online
127788,23001,4422,746.02,2025-02-04,failed,online
127849,42479,4842,9679.612801165564,2025-09-03,failed,online
128045,28838,2210,1177.51,2025-02-15,failed,online
128139,48648,1,922.59,2025-01-04,completed,online
128553,9083,1707,1285.92,2025-05-11,failed,online
128786,16891,1,1416.47,2025-04-14,completed,online
128946,24586,1,680.02,2025-08-06,failed,online
129343,42999,371,1345.76,2025-09-27,completed,online
129359,30565,2923,366.56,2025-05-18,failed,online
129369,20176,1528,1791.28,2025-09-17,completed,online
129444,49316,1,1479.5,2025-09-22,completed,online
129552,2429,4033,1737.41,2025-03-16,completed,online
129889,40112,1,755.21,2025-03-10,failed,online
129940,4742,1,1172.75,2025-11-22,failed,online
129984,22812,1,1022.0,2025-01-03,completed,online
130329,9140,2059,1588.63,2025-09-02,failed,online
130539,11829,1,721.47,2025-08-09,completed,online
130868,41528,1171,1010.21,2025-11-22,failed,online
130949,17311,4358,426.45,2025-01-25,failed,online
130986,44774,1,831.22,2025-09-21,completed,online
131052,40342,2245,883.39,2025-02-04,completed,online
131136,1023,3616,1984.92,2025-09-10,completed,online
131221,27211,4881,1613.79,2025-07-10,failed,online
131282,29816,3122,816.68,2025-03-23,completed,online
131376,36104,3730,1288.47,2025-01-27,failed,online
131481,49524,3196,472.12,2025-07-09,completed,online
131884,4706,4916,552.44,2025-10-23,failed,online
132077,29804,985,1610.97,2025-12-10,completed,online
133033,37956,4213,1141.1,2025-06-20,completed,online
133081,44327,2566,1665.72,2025-11-21,failed,online
133116,26889,3212,544.04,2025-04-24,completed,online
133180,37897,614,936.34,2026-01-01,completed,online
133184,32431,3945,582.63,2025-01-04,failed,online
134907,979,1371,1465.94,2025-04-17,completed,online
135100,1250,339,735.15,2025-03-21,completed,online
135295,40622,3610,1160.46,2025-04-02,failed,online
135522,22350,4350,1503.69,2025-08-04,completed,online
135647,47311,977,194.56,2025-11-22,completed,online
136321,41393,1,336.38,2025-12-08,completed,online
137019,16728,2118,1613.54,2025-09-30,failed,online
137211,37694,1042,971.42,2025-06-06,failed,online
137521,3086,3726,1956.4,2025-02-11,failed,online
137701,33919,897,1568.16,2025-02-13,completed,online
138362,17640,3547,1738.62,2025-04-21,failed,online
138400,22393,1,1587.74,2025-05-23,completed,online
138415,3558,1,1216.2,2025-05-22,failed,online
138602,39183,230,419.02,2025-08-16,failed,online
138604,21615,489,62.57,2025-05-28,completed,online
139444,43836,1,1889.21,2025-07-30,completed,online
139708,40631,1312,1335.75,2025-05-04,failed,online
139741,25786,1,1499.85,2025-01-16,completed,online
139999,31663,4654,808.44,2025-07-12,completed,online
140041,6369,1349,372.49,2025-05-13,completed,online
140605,16350,1197,328.95,2025-12-21,completed,online
140650,22611,2068,1825.69,2025-11-17,completed,online
141262,45482,2797,578.31,2025-12-30,completed,online
141274,44483,1,1124.6,2025-02-02,completed,online
141347,37690,4852,111.89,2025-05-31,completed,online
141917,6716,1862,1670.67,2025-07-01,completed,online
142067,36859,1703,611.78,2025-12-27,completed,online
142216,6235,2115,181.75,2025-12-30,failed,online
142625,36837,3395,1421.21,2025-10-16,failed,online
142764,471,1,1453.07,2025-09-22,failed,online
142783,8532,2277,1735.96,2025-05-19,completed,online
142835,31940,1708,39.03,2025-07-03,failed,online
143130,26055,2888,1417.31,2025-08-24,failed,online
143147,41088,1982,1366.75,2025-01-12,failed,online
143166,9107,1582,880.42,2025-06-03,failed,online
143192,14964,3230,1035.27,2025-11-29,completed,online
143377,5662,4868,886.06,2025-02-13,failed,online
143449,22185,1501,797.69,2025-04-30,completed,online
143690,7255,1,44.97,2025-06-17,completed,online
143696,22071,1411,822.53,2025-04-22,completed,online
144156,9681,1,1810.82,2025-02-26,failed,online
144247,38230,801,60.41,2025-12-04,failed,online
144415,6067,1,375.9,2025-09-17,completed,online
144430,43169,4321,1124.47,2025-04-01,failed,online
144495,41905,1,80.62,2025-03-28,completed,online
144657,17585,1,1299.42,2025-11-14,failed,online
144739,47176,1055,784.97,2025-01-23,failed,online
144859,14997,1970,1382.01,2025-10-10,failed,online
144897,34034,1,1168.55,2025-04-29,completed,online
144920,3864,597,1280.45,2025-04-05,failed,online
145160,48088,2148,70.11,2025-12-12,failed,online
145284,49934,1,1065.5,2025-12-20,completed,online
145828,3665,2315,1904.38,2025-10-17,failed,online
146532,45231,1,109.25,2025-09-22,failed,online
146574,15066,304,1062.47,2025-02-10,completed,online
146786,38092,4889,1774.57,2025-05-23,completed,online
146969,14615,1,1487.42,2025-11-12,failed,online
147021,9980,1,518.93,2025-04-21,failed,online
147211,9135,1783,1555.48,2025-03-07,failed,online
147548,36280,241,240.38,2025-02-02,failed,online
147750,44058,1,1207.86,2025-05-30,failed,online
148077,15334,1,864.13,2025-04-06,failed,online
148150,39728,225,368.89,2025-06-10,completed,online
148236,6030,4231,502.08,2025-05-20,failed,online
148361,39882,3915,349.12,2025-07-24,failed,online
148368,47475,1335,1811.15,2025-10-22,failed,online
148539,13978,2957,93.6,2025-06-07,completed,online
148921,22578,3451,1492.92,2025-11-21,completed,online
148933,3798,2000,1391.05,2025-11-13,failed,online
148994,8110,1,656.12,2025-02-10,completed,online
149128,42503,1327,1305.99,2025-03-16,completed,online
149520,24328,772,1073.83,2025-07-20,completed,online
149775,13955,1,1550.67,2025-08-18,failed,online
82803,31232,1,45.84,2025-08-10,completed,online
82826,26558,1061,757.17,2025-11-07,failed,online
82861,234,3076,684.29,2025-11-16,completed,online
83334,9463,2269,736.96,2025-12-24,completed,online
83525,29020,1,1939.89,2025-12-24,completed,online
84061,24336,4163,1772.33,2025-06-10,completed,online
84142,9412,1776,560.5,2025-03-04,completed,online
84205,47306,213,113.87,2025-07-07,failed,online
84248,33498,58,1014.04,2025-01-15,failed,online
84318,22334,1,584.87,2025-05-02,failed,online
84967,33512,296,13.73,2025-07-15,completed,online
85300,16022,188,15.66,2025-10-08,failed,online
85358,18512,783,1589.01,2025-02-10,failed,online
85411,8093,728,85.09,2025-12-11,failed,online
85423,44119,3540,860.54,2025-07-23,completed,online
85909,43240,1,891.68,2025-01-15,failed,online
86080,30318,609,508.8,2025-08-29,completed,online
86082,46218,377,1673.89,2025-03-25,completed,online
86137,25716,4174,1038.38,2025-01-15,failed,online
86212,37151,1,1612.77,2025-12-17,failed,online
86228,8204,3492,387.24,2025-03-12,failed,online
86390,34585,2849,1651.89,2025-05-26,completed,online
86545,16196,2579,1091.69,2025-07-01,completed,online
86621,26580,2887,1644.4,2025-10-29,completed,online
86879,10380,2531,1495.47,2025-03-31,failed,online
87536,44492,1,1268.13,2025-10-16,failed,online
87550,28426,3082,7342.401708997539,2025-05-24,failed,online
87810,43534,3750,1209.41,2025-04-14,failed,online
88258,671,1029,1782.17,2025-05-16,completed,online
88581,6494,1442,1742.07,2025-09-03,completed,online
88790,47453,3805,207.58,2025-07-30,completed,online
89134,37731,1497,1858.22,2025-04-30,completed,online
89401,16849,850,1820.56,2025-07-09,failed,online
89470,30266,3570,1759.34,2025-09-18,completed,online
89925,36246,906,597.04,2025-08-07,completed,online
90014,36144,1550,6963.472170062232,2025-08-18,completed,online
90123,29107,4551,580.52,2025-04-13,failed,online
90357,42475,238,1485.78,2025-02-07,failed,online
90388,46885,3116,156.45,2025-12-27,completed,online
90695,27941,77,1237.39,2025-07-10,failed,online
90704,36418,2991,1682.92,2025-06-09,completed,online
90898,25780,2144,663.56,2025-10-22,completed,online
90910,4264,1,1813.49,2025-02-26,failed,online
90911,23727,1474,316.4,2025-07-29,completed,online
91178,48735,3087,582.94,2025-08-11,completed,online
91246,782,1,937.39,2025-02-24,completed,online
91734,27084,466,1113.33,2025-08-23,failed,online
92318,30404,893,253.65,2025-09-15,completed,online
92383,12945,4573,471.58,2025-04-05,completed,online
92759,31746,3484,979.69,2025-05-14,completed,online
92901,11819,875,97.02,2025-10-19,completed,online
93083,30645,2261,1127.75,2025-06-13,failed,online
93210,4649,4214,1258.48,2025-05-27,completed,online
93313,7888,4023,155.35,2025-03-15,failed,online
93626,35487,1,519.63,2025-04-25,failed,online
93750,1266,521,1130.37,2025-06-29,completed,online
93828,33067,4190,1802.28,2025-05-17,completed,online
93899,37778,1,266.61,2025-05-03,completed,online
95006,42825,1,394.16,2025-08-02,completed,online
95016,11294,1,1694.71,2025-02-21,completed,online
95638,10841,4839,614.82,2025-02-04,completed,online
96197,38847,697,837.8,2025-08-20,completed,online
96357,40563,1148,1499.49,2025-12-13,failed,online
96810,7754,3742,1718.66,2025-11-19,failed,online
97624,1973,1,969.25,2025-04-03,failed,online
97909,20823,806,493.2,2025-02-06,failed,online
98362,4860,1,206.37,2025-06-04,completed,online
98651,11006,4016,199.67,2025-05-07,completed,online
98870,41322,3363,1748.72,2025-04-24,completed,online
98925,48251,3354,677.61,2025-05-18,failed,online
99297,9124,1,1006.01,2025-12-19,failed,online
99411,43953,1,1619.64,2025-05-23,failed,online
99446,27201,1121,245.86,2025-01-13,failed,online
99596,19612,1,1436.92,2025-01-06,completed,online
99625,41595,1,1270.87,2025-09-10,completed,online
99648,47704,1,1361.18,2025-11-22,completed,online
99979,13858,1,1182.51,2025-06-08,completed,online
99995,45141,1029,659.53,2025-08-23,completed,online
100109,8275,4724,95.28,2025-07-05,completed,online
100355,7344,3786,424.7,2025-07-26,completed,online
100364,28324,3331,1965.85,2025-02-13,failed,online
100587,10317,4893,501.85,2025-02-19,completed,online
100595,32673,2652,76.85,2025-12-08,failed,online
100596,28395,216,1897.06,2025-12-16,failed,online
100642,1868,4506,741.63,2025-10-24,failed,online
100714,25671,32,684.76,2025-01-14,failed,online
100814,38910,2400,1765.67,2025-07-10,failed,online
84584,12469,1,849.63,2025-05-26,completed,
86750,12139,1,769.56,2025-11-22,failed,
97041,9728,1967,1255.69,2025-02-02,failed,
101489,16164,3346,658.92,2025-01-12,failed,online
101658,34809,2167,130.35,2025-08-29,failed,online
101772,25473,2740,1588.66,2025-10-27,completed,online
102314,33049,4941,1763.88,2025-08-23,completed,online
102443,3820,595,1079.24,2025-10-30,completed,online
102586,46002,569,1346.17,2025-05-06,completed,online
102671,6290,3305,290.85,2025-05-26,failed,online
102731,33776,1,378.15,2025-02-16,completed,online
103007,22842,3677,1090.33,2025-03-23,completed,online
103084,45782,2261,1017.35,2025-02-01,failed,online
103322,28241,359,1003.39,2025-02-05,completed,online
103627,33387,1553,1334.45,2025-02-12,completed,online
103630,3466,1,1849.86,2025-12-04,completed,online
103915,15159,3752,1614.98,2025-09-10,completed,
103943,21148,4972,1399.91,2025-07-16,completed,online
104381,30103,4382,1357.95,2025-12-31,failed,online
104467,35422,1,784.59,2025-12-27,failed,online
104631,29604,920,212.86,2025-10-01,failed,online
104653,853,1,1751.83,2025-04-23,failed,online
104869,19774,3008,1820.98,2025-10-20,failed,online
104923,26460,3296,1130.51,2025-03-31,failed,online
104998,28970,4849,1983.09,2025-12-21,completed,online
105228,22751,1706,929.68,2025-12-11,failed,online
105345,26742,2027,706.61,2025-08-25,completed,online
105355,15505,4583,1526.27,2025-01-06,completed,online
105952,24722,3756,1463.77,2025-12-27,completed,online
105978,35381,556,1391.13,2025-02-04,failed,online
106009,5951,297,1346.33,2025-07-07,failed,online
106173,37186,1,1414.77,2025-12-28,completed,online
106344,12420,257,1109.06,2025-10-14,completed,online
106412,25945,3482,653.8,2025-02-23,completed,online
106416,3971,2404,554.19,2025-10-20,completed,online
106547,13024,1,1141.48,2025-02-08,completed,online
106554,32252,4956,481.77,2025-02-08,completed,online
106744,21887,3251,1729.87,2025-02-11,failed,online
106821,40149,1,1724.36,2025-12-02,failed,online
107461,20105,3894,1841.83,2025-07-10,failed,online
108270,9032,4360,1705.29,2025-10-13,completed,online
108280,5521,3665,1858.83,2025-09-18,completed,
108339,21970,4770,1342.59,2025-06-14,completed,online
108356,24881,3151,1313.77,2025-08-22,completed,online
108760,2593,2053,490.22,2025-09-28,completed,online
108798,24533,3262,1055.71,2025-08-06,completed,online
108951,11860,2740,1785.3,2025-11-29,failed,online
109028,42769,3494,388.62,2025-12-19,completed,online
109147,38821,2732,606.15,2025-01-23,completed,online
109170,17849,3262,587.22,2025-01-19,failed,online
109173,47159,2410,517.76,2025-03-02,failed,online
109340,964,1662,1168.28,2025-07-19,completed,online
109470,35121,2695,1846.95,2025-11-05,completed,online
109516,37324,2543,1733.58,2025-12-30,completed,online
109623,19691,619,1187.33,2025-04-05,completed,online
109905,49583,2080,1211.39,2025-12-25,failed,online
110037,28201,631,594.08,2025-03-22,completed,online
110270,27724,2783,395.55,2025-03-17,completed,online
110285,18646,3011,158.88,2025-01-06,failed,online
110386,13112,62,1166.73,2025-12-31,failed,online
110646,45356,1,127.44,2025-12-28,completed,online
110927,129,3091,1029.9,2025-11-06,completed,online
111451,20656,4422,574.39,2025-04-17,completed,online
111584,26362,4425,492.92,2025-04-26,completed,online
111725,36557,2040,362.16,2025-12-14,failed,online
111882,25166,1505,1785.97,2025-02-28,completed,online
112373,25025,1790,638.67,2025-12-26,completed,online
112743,45198,1425,1843.74,2025-07-05,failed,online
113153,40404,4229,151.19,2025-08-02,failed,online
113384,29281,1,854.42,2025-01-31,completed,online
113407,18631,4428,1526.37,2025-09-09,failed,online
113435,29236,38,1332.84,2025-09-24,completed,online
113459,8355,1,877.38,2025-03-23,failed,online
113555,9514,4869,260.39,2025-01-31,failed,online
113859,24223,4883,400.03,2025-02-12,completed,online
114787,46054,4310,1096.89,2025-06-13,completed,online
115145,24522,3898,1565.26,2025-09-20,failed,online
115307,1887,1972,1762.56,2025-10-29,failed,online
115632,26322,3439,1404.99,2025-06-28,failed,online
116034,6626,4179,1945.05,2025-03-30,failed,online
116064,36306,1890,697.4,2025-11-08,failed,online
116462,37812,3918,279.08,2025-04-19,failed,online
116810,15785,3048,692.71,2025-08-08,completed,
117285,30809,2502,1319.62,2025-04-13,failed,online
117302,1287,2880,689.89,2025-07-15,failed,online
117343,17776,1,1398.72,2025-11-11,failed,online
117438,4194,4024,303.23,2025-01-02,completed,online
