customer_id,name,region,signup_date,is_current,effective_from,effective_to
41275,Customer41275,Central,2024-02-09,True,2024-02-09,
41276,Customer41276,Central,2025-10-09,True,2025-10-09,
41277,Customer41277,Central,2024-01-01,True,2024-01-01,
41278,Customer41278,West,2024-02-17,True,2024-02-17,
41279,Customer41279,West,2024-11-01,True,2024-11-01,
41280,Customer41280,Central,2024-06-02,True,2024-06-02,
41281,Customer41281,Central,2025-04-19,True,2025-04-19,
41282,Customer41282,West,2025-01-18,True,2025-01-18,
41283,Customer41283,East,2025-05-28,True,2025-05-28,
41284,Customer41284,South,2025-04-29,True,2025-04-29,
41285,Customer41285,East,2024-12-22,True,2024-12-22,
41286,Customer41286,West,2024-07-01,True,2024-07-01,
41287,Customer41287,South,2025-04-04,True,2025-04-04,
41288,Customer41288,East,2024-09-16,True,2024-09-16,
41289,Customer41289,West,2025-10-20,True,2025-10-20,
41290,Customer41290,South,2025-01-04,True,2025-01-04,
41291,Customer41291,West,2025-07-13,True,2025-07-13,
41292,Customer41292,North,2024-07-05,True,2024-07-05,
41293,Customer41293,West,2025-09-01,True,2025-09-01,
41294,Customer41294,East,2024-07-19,True,2024-07-19,
41295,Customer41295,South,2024-10-17,True,2024-10-17,
41296,Customer41296,West,2024-10-19,True,2024-10-19,
41297,Customer41297,West,2025-06-15,True,2025-06-15,
41298,Customer41298,South,2024-09-09,True,2024-09-09,
41299,Customer41299,South,2025-10-11,True,2025-10-11,
41300,Customer41300,Central,2025-10-06,True,2025-10-06,
41301,Customer41301,North,2024-01-03,True,2024-01-03,
41302,Customer41302,East,2025-09-16,True,2025-09-16,
41303,Customer41303,North,2025-09-30,True,2025-09-30,
41304,Customer41304,South,2025-01-03,True,2025-01-03,
41305,Customer41305,West,2024-03-04,True,2024-03-04,
41306,Customer41306,East,2025-02-08,True,2025-02-08,
41307,Customer41307,West,2025-02-27,True,2025-02-27,
41308,Customer41308,East,2025-05-06,True,2025-05-06,
41309,Customer41309,North,2024-12-05,True,2024-12-05,
41310,Customer41310,South,2024-06-10,True,2024-06-10,
41311,Customer41311,South,2025-05-03,True,2025-05-03,
41312,Customer41312,West,2024-02-15,True,2024-02-15,
41313,Customer41313,South,2024-05-03,True,2024-05-03,
41314,Customer41314,South,2024-03-09,True,2024-03-09,
41315,Customer41315,East,2024-10-23,True,2024-10-23,
41316,Customer41316,West,2025-02-20,True,2025-02-20,
41317,Customer41317,North,2025-11-05,True,2025-11-05,
41318,Customer41318,East,2024-11-05,True,2024-11-05,
41319,Customer41319,North,2024-05-28,True,2024-05-28,
41320,Customer41320,East,2024-05-30,True,2024-05-30,
41321,Customer41321,South,2024-06-23,True,2024-06-23,
41322,Customer41322,Central,2024-05-16,True,2024-05-16,
41323,Customer41323,West,2024-03-16,True,2024-03-16,
41324,Customer41324,Central,2024-10-06,True,2024-10-06,
41325,Customer41325,North,2024-01-25,True,2024-01-25,
41326,Customer41326,West,2024-05-27,True,2024-05-27,
41327,Customer41327,Central,2024-12-25,True,2024-12-25,
41328,Customer41328,East,2024-09-07,True,2024-09-07,
41329,Customer41329,North,2024-10-30,True,2024-10-30,
41330,Customer41330,East,2025-11-08,True,2025-11-08,
41331,Customer41331,South,2025-10-05,True,2025-10-05,
41332,Customer41332,West,2024-04-03,True,2024-04-03,
41333,Customer41333,North,2024-05-06,True,2024-05-06,
41334,Customer41334,East,2024-09-14,True,2024-09-14,
41335,Customer41335,Central,2024-03-17,True,2024-03-17,
41336,Customer41336,North,2024-02-29,True,2024-02-29,
41337,Customer41337,Central,2025-11-04,True,2025-11-04,
41338,Customer41338,North,2024-12-16,True,2024-12-16,
41339,Customer41339,West,2024-06-25,True,2024-06-25,
41340,Customer41340,North,2025-09-09,True,2025-09-09,
41341,Customer41341,East,2025-04-27,True,2025-04-27,
41342,Customer41342,North,2025-08-13,True,2025-08-13,
41343,Customer41343,South,2025-09-01,True,2025-09-01,
41344,Customer41344,West,2025-05-16,True,2025-05-16,
41345,Customer41345,West,2024-01-19,True,2024-01-19,
41346,Customer41346,North,2025-03-11,True,2025-03-11,
41347,Customer41347,West,2024-08-23,True,2024-08-23,
41348,Customer41348,West,2024-01-23,True,2024-01-23,
41349,Customer41349,East,2025-06-01,True,2025-06-01,
41350,Customer41350,Central,2024-02-10,True,2024-02-10,
41351,Customer41351,Central,2025-10-04,True,2025-10-04,
41352,Customer41352,North,2025-04-09,True,2025-04-09,
41353,Customer41353,West,2024-10-25,True,2024-10-25,
41354,Customer41354,West,2024-06-25,True,2024-06-25,
41355,Customer41355,East,2024-11-25,True,2024-11-25,
41356,Customer41356,West,2024-08-10,True,2024-08-10,
41357,Customer41357,Central,2025-11-14,True,2025-11-14,
41358,Customer41358,South,2025-03-17,True,2025-03-17,
41359,Customer41359,South,2024-01-22,True,2024-01-22,
41360,Customer41360,West,2025-01-09,True,2025-01-09,
41361,Customer41361,North,2024-07-02,True,2024-07-02,
41362,Customer41362,North,2024-01-23,True,2024-01-23,
41363,Customer41363,West,2025-10-02,True,2025-10-02,
41364,Customer41364,East,2024-10-29,True,2024-10-29,
41365,Customer41365,North,2025-11-20,True,2025-11-20,
41366,Customer41366,Central,2025-04-05,True,2025-04-05,
41367,Customer41367,North,2025-09-28,True,2025-09-28,
41368,Customer41368,West,2025-02-01,True,2025-02-01,
41369,Customer41369,South,2025-01-24,True,2025-01-24,
41370,Customer41370,West,2025-05-24,True,2025-05-24,
41371,Customer41371,Central,2024-11-23,True,2024-11-23,
41372,Customer41372,South,2024-07-16,True,2024-07-16,
41373,Customer41373,South,2024-04-24,True,2024-04-24,
41374,Customer41374,East,2025-03-18,True,2025-03-18,
41375,Customer41375,East,2024-08-09,True,2024-08-09,
41376,Customer41376,North,2024-04-28,True,2024-04-28,
41377,Customer41377,North,2024-09-19,True,2024-09-19,
41378,Customer41378,Central,2024-03-20,True,2024-03-20,
41379,Customer41379,South,2024-08-27,True,2024-08-27,
41380,Customer41380,South,2025-09-12,True,2025-09-12,
41381,Customer41381,East,2024-07-13,True,2024-07-13,
41382,Customer41382,West,2025-07-12,True,2025-07-12,
41383,Customer41383,Central,2024-06-22,True,2024-06-22,
41384,Customer41384,Central,2024-09-09,True,2024-09-09,
41385,Customer41385,West,2025-10-06,True,2025-10-06,
41386,Customer41386,South,2024-06-27,True,2024-06-27,
41387,Customer41387,East,2025-03-20,True,2025-03-20,
41388,Customer41388,West,2024-10-26,True,2024-10-26,
41389,Customer41389,West,2024-07-01,True,2024-07-01,
41390,Customer41390,West,2025-05-10,True,2025-05-10,
41391,Customer41391,West,2025-04-23,True,2025-04-23,
41392,Customer41392,West,2025-08-02,True,2025-08-02,
41393,Customer41393,South,2024-10-02,True,2024-10-02,
41394,Customer41394,North,2024-05-25,True,2024-05-25,
41395,Customer41395,East,2025-01-23,True,2025-01-23,
41396,Customer41396,North,2024-11-25,True,2024-11-25,
41397,Customer41397,South,2024-02-28,True,2024-02-28,
41398,Customer41398,South,2025-03-22,True,2025-03-22,
41399,Customer41399,East,2024-01-28,True,2024-01-28,
41400,Customer41400,South,2025-02-20,True,2025-02-20,
41401,Customer41401,North,2024-04-11,True,2024-04-11,
41402,Customer41402,Central,2025-09-04,True,2025-09-04,
41403,Customer41403,West,2024-06-10,True,2024-06-10,
41404,Customer41404,North,2025-11-20,True,2025-11-20,
41405,Customer41405,West,2024-02-19,True,2024-02-19,
41406,Customer41406,North,2024-09-06,True,2024-09-06,
41407,Customer41407,North,2024-06-13,True,2024-06-13,
41408,Customer41408,East,2025-06-25,True,2025-06-25,
41409,Customer41409,North,2024-01-06,True,2024-01-06,
41410,Customer41410,East,2024-06-15,True,2024-06-15,
41411,Customer41411,East,2024-11-27,True,2024-11-27,
41412,Customer41412,North,2024-05-31,True,2024-05-31,
41413,Customer41413,South,2025-11-11,True,2025-11-11,
41414,Customer41414,East,2025-09-18,True,2025-09-18,
41415,Customer41415,West,2024-12-24,True,2024-12-24,
41416,Customer41416,West,2025-05-31,True,2025-05-31,
41417,Customer41417,North,2025-01-09,True,2025-01-09,
41418,Customer41418,East,2024-12-24,True,2024-12-24,
41419,Customer41419,West,2025-08-30,True,2025-08-30,
41420,Customer41420,East,2024-08-22,True,2024-08-22,
41421,Customer41421,West,2025-03-30,True,2025-03-30,
41422,Customer41422,West,2025-07-31,True,2025-07-31,
41423,Customer41423,West,2024-06-24,True,2024-06-24,
41424,Customer41424,North,2024-04-04,True,2024-04-04,
41425,Customer41425,North,2024-08-12,True,2024-08-12,
41426,Customer41426,Central,2025-02-25,True,2025-02-25,
41427,Customer41427,South,2025-10-23,True,2025-10-23,
41428,Customer41428,West,2024-07-02,True,2024-07-02,
41429,Customer41429,South,2025-01-11,True,2025-01-11,
41430,Customer41430,Central,2024-12-23,True,2024-12-23,
41431,Customer41431,West,2024-06-20,True,2024-06-20,
41432,Customer41432,South,2025-01-15,True,2025-01-15,
41433,Customer41433,East,2025-08-23,True,2025-08-23,
41434,Customer41434,West,2024-10-30,True,2024-10-30,
41435,Customer41435,West,2025-06-22,True,2025-06-22,
41436,Customer41436,East,2024-07-13,True,2024-07-13,
41437,Customer41437,South,2024-12-29,True,2024-12-29,
41438,Customer41438,West,2024-02-08,True,2024-02-08,
41439,Customer41439,West,2024-07-19,True,2024-07-19,
41440,Customer41440,South,2025-09-22,True,2025-09-22,
41441,Customer41441,North,2025-10-31,True,2025-10-31,
41442,Customer41442,North,2025-11-15,True,2025-11-15,
41443,Customer41443,Central,2024-03-21,True,2024-03-21,
41444,Customer41444,West,2024-01-18,True,2024-01-18,
41445,Customer41445,Central,2024-03-19,True,2024-03-19,
41446,Customer41446,Central,2025-01-10,True,2025-01-10,
41447,Customer41447,West,2024-06-19,True,2024-06-19,
41448,Customer41448,North,2024-11-22,True,2024-11-22,
41449,Customer41449,West,2025-06-28,True,2025-06-28,
41450,Customer41450,West,2025-10-30,True,2025-10-30,
41451,Customer41451,East,2024-08-08,True,2024-08-08,
41452,Customer41452,North,2024-12-25,True,2024-12-25,
41453,Customer41453,East,2025-06-21,True,2025-06-21,
41454,Customer41454,North,2024-04-10,True,2024-04-10,
41455,Customer41455,East,2024-12-17,True,2024-12-17,
41456,Customer41456,North,2025-10-24,True,2025-10-24,
41457,Customer41457,North,2025-11-14,True,2025-11-14,
41458,Customer41458,West,2024-11-26,True,2024-11-26,
41459,Customer41459,Central,2025-05-29,True,2025-05-29,
41460,Customer41460,North,2024-03-25,True,2024-03-25,
41461,Customer41461,Central,2025-04-27,True,2025-04-27,
41462,Customer41462,Central,2024-01-28,True,2024-01-28,
41463,Customer41463,Central,2024-12-21,True,2024-12-21,
41464,Customer41464,South,2024-07-18,True,2024-07-18,
41465,Customer41465,West,2024-10-20,True,2024-10-20,
41466,Customer41466,Central,2024-04-08,True,2024-04-08,
41467,Customer41467,North,2025-07-24,True,2025-07-24,
41468,Customer41468,Central,2025-06-11,True,2025-06-11,
41469,Customer41469,Central,2024-02-29,True,2024-02-29,
41470,Customer41470,East,2024-05-09,True,2024-05-09,
41471,Customer41471,South,2025-01-13,True,2025-01-13,
41472,Customer41472,South,2025-10-01,True,2025-10-01,
41473,Customer41473,South,2025-04-30,True,2025-04-30,
41474,Customer41474,South,2024-02-04,True,2024-02-04,
41475,Customer41475,North,2025-05-13,True,2025-05-13,
41476,Customer41476,South,2024-10-30,True,2024-10-30,
41477,Customer41477,Central,2024-04-05,True,2024-04-05,
41478,Customer41478,South,2025-08-23,True,2025-08-23,
41479,Customer41479,South,2024-08-20,True,2024-08-20,
41480,Customer41480,Central,2024-02-20,True,2024-02-20,
41481,Customer41481,South,2025-08-25,True,2025-08-25,
41482,Customer41482,East,2024-12-03,True,2024-12-03,
41483,Customer41483,East,2025-09-29,True,2025-09-29,
41484,Customer41484,South,2025-03-07,True,2025-03-07,
41485,Customer41485,South,2024-05-22,True,2024-05-22,
41486,Customer41486,North,2024-08-20,True,2024-08-20,
41487,Customer41487,South,2024-04-14,True,2024-04-14,
41488,Customer41488,West,2024-01-22,True,2024-01-22,
41489,Customer41489,West,2024-06-10,True,2024-06-10,
41490,Customer41490,Central,2025-11-23,True,2025-11-23,
41491,Customer41491,West,2024-07-15,True,2024-07-15,
41492,Customer41492,North,2025-10-05,True,2025-10-05,
41493,Customer41493,South,2025-03-16,True,2025-03-16,
41494,Customer41494,South,2024-11-23,True,2024-11-23,
41495,Customer41495,Central,2024-10-13,True,2024-10-13,
41496,Customer41496,West,2025-03-17,True,2025-03-17,
41497,Customer41497,North,2024-04-07,True,2024-04-07,
41498,Customer41498,North,2024-06-18,True,2024-06-18,
41499,Customer41499,East,2025-04-26,True,2025-04-26,
41500,Customer41500,West,2024-01-01,True,2024-01-01,
41501,Customer41501,Central,2025-09-14,True,2025-09-14,
41502,Customer41502,East,2024-05-06,True,2024-05-06,
41503,Customer41503,West,2024-12-02,True,2024-12-02,
41504,Customer41504,Central,2025-01-31,True,2025-01-31,
41505,Customer41505,East,2025-06-14,True,2025-06-14,
41506,Customer41506,Central,2025-03-15,True,2025-03-15,
41507,Customer41507,North,2025-03-28,True,2025-03-28,
41508,Customer41508,East,2025-02-19,True,2025-02-19,
41509,Customer41509,South,2025-01-16,True,2025-01-16,
41510,Customer41510,South,2024-02-17,True,2024-02-17,
41511,Customer41511,East,2024-11-18,True,2024-11-18,
41512,Customer41512,North,2024-06-10,True,2024-06-10,
41513,Customer41513,South,2024-10-25,True,2024-10-25,
41514,Customer41514,East,2025-01-28,True,2025-01-28,
41515,Customer41515,Central,2025-04-30,True,2025-04-30,
41516,Customer41516,South,2024-09-18,True,2024-09-18,
41517,Customer41517,West,2025-07-26,True,2025-07-26,
41518,Customer41518,West,2024-01-02,True,2024-01-02,
41519,Customer41519,Central,2025-02-25,True,2025-02-25,
41520,Customer41520,South,2025-02-10,True,2025-02-10,
41521,Customer41521,West,2024-03-06,True,2024-03-06,
41522,Customer41522,South,2025-07-03,True,2025-07-03,
41523,Customer41523,South,2024-12-04,True,2024-12-04,
41524,Customer41524,East,2025-07-11,True,2025-07-11,
41525,Customer41525,South,2025-01-11,True,2025-01-11,
41526,Customer41526,North,2025-08-31,True,2025-08-31,
41527,Customer41527,East,2025-04-02,True,2025-04-02,
41528,Customer41528,North,2025-05-10,True,2025-05-10,
41529,Customer41529,Central,2024-07-24,True,2024-07-24,
41530,Customer41530,West,2025-09-04,True,2025-09-04,
41531,Customer41531,North,2025-08-10,True,2025-08-10,
41532,Customer41532,Central,2025-03-26,True,2025-03-26,
41533,Customer41533,East,2024-11-04,True,2024-11-04,
41534,Customer41534,West,2024-04-05,True,2024-04-05,
41535,Customer41535,West,2025-03-27,True,2025-03-27,
41536,Customer41536,North,2024-12-02,True,2024-12-02,
41537,Customer41537,South,2024-05-04,True,2024-05-04,
41538,Customer41538,North,2025-04-09,True,2025-04-09,
41539,Customer41539,East,2024-07-07,True,2024-07-07,
41540,Customer41540,South,2025-03-04,True,2025-03-04,
41541,Customer41541,Central,2024-07-09,True,2024-07-09,
41542,Customer41542,East,2024-10-11,True,2024-10-11,
41543,Customer41543,West,2024-04-17,True,2024-04-17,
41544,Customer41544,West,2024-04-25,True,2024-04-25,
41545,Customer41545,East,2025-07-08,True,2025-07-08,
41546,Customer41546,Central,2025-05-04,True,2025-05-04,
41547,Customer41547,Central,2025-02-01,True,2025-02-01,
41548,Customer41548,West,2025-08-31,True,2025-08-31,
41549,Customer41549,West,2025-02-10,True,2025-02-10,
41550,Customer41550,West,2024-03-15,True,2024-03-15,
41551,Customer41551,East,2025-08-22,True,2025-08-22,
41552,Customer41552,South,2024-01-02,True,2024-01-02,
41553,Customer41553,North,2024-10-21,True,2024-10-21,
41554,Customer41554,East,2024-08-01,True,2024-08-01,
41555,Customer41555,South,2025-09-10,True,2025-09-10,
41556,Customer41556,North,2024-06-12,True,2024-06-12,
41557,Customer41557,East,2024-08-16,True,2024-08-16,
41558,Customer41558,West,2025-08-20,True,2025-08-20,
41559,Customer41559,East,2025-07-24,True,2025-07-24,
41560,Customer41560,Central,2025-02-15,True,2025-02-15,
41561,Customer41561,North,2025-02-22,True,2025-02-22,
41562,Customer41562,East,2025-06-02,True,2025-06-02,
41563,Customer41563,West,2025-01-23,True,2025-01-23,
41564,Customer41564,North,2024-09-12,True,2024-09-12,
41565,Customer41565,Central,2024-10-01,True,2024-10-01,
41566,Customer41566,West,2025-10-01,True,2025-10-01,
41567,Customer41567,North,2025-08-15,True,2025-08-15,
41568,Customer41568,West,2025-02-27,True,2025-02-27,
41569,Customer41569,North,2025-07-26,True,2025-07-26,
41570,Customer41570,East,2025-10-29,True,2025-10-29,
41571,Customer41571,North,2024-02-13,True,2024-02-13,
41572,Customer41572,North,2025-03-16,True,2025-03-16,
41573,Customer41573,West,2025-04-26,True,2025-04-26,
41574,Customer41574,South,2025-08-20,True,2025-08-20,
41575,Customer41575,North,2024-04-24,True,2024-04-24,
41576,Customer41576,East,2024-04-17,True,2024-04-17,
41577,Customer41577,South,2025-04-16,True,2025-04-16,
41578,Customer41578,Central,2025-11-30,True,2025-11-30,
41579,Customer41579,Central,2025-06-20,True,2025-06-20,
41580,Customer41580,Central,2025-06-14,True,2025-06-14,
41581,Customer41581,East,2025-06-01,True,2025-06-01,
41582,Customer41582,West,2025-03-15,True,2025-03-15,
41583,Customer41583,West,2024-06-13,True,2024-06-13,
41584,Customer41584,West,2025-11-14,True,2025-11-14,
41585,Customer41585,Central,2024-08-04,True,2024-08-04,
41586,Customer41586,Central,2025-07-15,True,2025-07-15,
41587,Customer41587,Central,2025-02-25,True,2025-02-25,
41588,Customer41588,West,2024-01-20,True,2024-01-20,
41589,Customer41589,South,2024-11-22,True,2024-11-22,
41590,Customer41590,South,2025-08-25,True,2025-08-25,
41591,Customer41591,East,2025-02-22,True,2025-02-22,
41592,Customer41592,East,2024-07-21,True,2024-07-21,
41593,Customer41593,West,2025-10-01,True,2025-10-01,
41594,Customer41594,North,2024-05-01,True,2024-05-01,
41595,Customer41595,West,2024-05-02,True,2024-05-02,
41596,Customer41596,East,2024-10-17,True,2024-10-17,
41597,Customer41597,West,2024-03-20,True,2024-03-20,
41598,Customer41598,North,2024-08-24,True,2024-08-24,
41599,Customer41599,North,2024-04-14,True,2024-04-14,
41600,Customer41600,North,2024-02-09,True,2024-02-09,
41601,Customer41601,Central,2024-12-21,True,2024-12-21,
41602,Customer41602,West,2024-01-31,True,2024-01-31,
41603,Customer41603,South,2024-02-19,True,2024-02-19,
41604,Customer41604,North,2024-03-21,True,2024-03-21,
41605,Customer41605,North,2024-06-20,True,2024-06-20,
41606,Customer41606,East,2024-01-10,True,2024-01-10,
41607,Customer41607,South,2025-06-07,True,2025-06-07,
41608,Customer41608,North,2024-12-07,True,2024-12-07,
41609,Customer41609,Central,2025-03-01,True,2025-03-01,
41610,Customer41610,North,2025-02-15,True,2025-02-15,
41611,Customer41611,North,2024-02-02,True,2024-02-02,
41612,Customer41612,Central,2025-10-05,True,2025-10-05,
41613,Customer41613,South,2025-05-29,True,2025-05-29,
41614,Customer41614,East,2024-01-27,True,2024-01-27,
41615,Customer41615,Central,2025-08-01,True,2025-08-01,
41616,Customer41616,East,2025-09-29,True,2025-09-29,
41617,Customer41617,North,2025-10-08,True,2025-10-08,
41618,Customer41618,West,2024-12-03,True,2024-12-03,
41619,Customer41619,East,2025-11-22,True,2025-11-22,
41620,Customer41620,West,2025-07-07,True,2025-07-07,
41621,Customer41621,East,2025-05-14,True,2025-05-14,
41622,Customer41622,West,2024-07-14,True,2024-07-14,
41623,Customer41623,West,2024-11-10,True,2024-11-10,
41624,Customer41624,North,2024-07-12,True,2024-07-12,
41625,Customer41625,West,2025-05-10,True,2025-05-10,
41626,Customer41626,North,2025-05-26,True,2025-05-26,
41627,Customer41627,West,2025-10-03,True,2025-10-03,
41628,Customer41628,West,2024-10-20,True,2024-10-20,
41629,Customer41629,North,2024-08-16,True,2024-08-16,
41630,Customer41630,South,2024-01-12,True,2024-01-12,
41631,Customer41631,South,2024-01-04,True,2024-01-04,
41632,Customer41632,North,2024-09-06,True,2024-09-06,
41633,Customer41633,West,2025-01-11,True,2025-01-11,
41634,Customer41634,East,2024-12-17,True,2024-12-17,
41635,Customer41635,East,2025-01-25,True,2025-01-25,
41636,Customer41636,West,2024-09-27,True,2024-09-27,
41637,Customer41637,South,2025-07-27,True,2025-07-27,
41638,Customer41638,East,2024-04-13,True,2024-04-13,
41639,Customer41639,West,2025-10-04,True,2025-10-04,
41640,Customer41640,Central,2025-09-27,True,2025-09-27,
41641,Customer41641,East,2025-05-09,True,2025-05-09,
41642,Customer41642,East,2024-09-16,True,2024-09-16,
41643,Customer41643,West,2024-08-20,True,2024-08-20,
41644,Customer41644,Central,2024-02-02,True,2024-02-02,
41645,Customer41645,West,2025-01-16,True,2025-01-16,
41646,Customer41646,West,2024-10-04,True,2024-10-04,
41647,Customer41647,West,2024-10-20,True,2024-10-20,
41648,Customer41648,Central,2024-02-08,True,2024-02-08,
41649,Customer41649,Central,2024-08-15,True,2024-08-15,
41650,Customer41650,East,2025-11-07,True,2025-11-07,
41651,Customer41651,South,2024-12-08,True,2024-12-08,
41652,Customer41652,West,2025-06-15,True,2025-06-15,
41653,Customer41653,East,2025-08-29,True,2025-08-29,
41654,Customer41654,West,2025-06-25,True,2025-06-25,
41655,Customer41655,South,2024-02-06,True,2024-02-06,
41656,Customer41656,South,2025-07-29,True,2025-07-29,
41657,Customer41657,South,2025-05-06,True,2025-05-06,
41658,Customer41658,East,2024-08-25,True,2024-08-25,
41659,Customer41659,South,2025-04-02,True,2025-04-02,
41660,Customer41660,North,2024-02-28,True,2024-02-28,
41661,Customer41661,East,2025-06-28,True,2025-06-28,
41662,Customer41662,South,2024-12-29,True,2024-12-29,
41663,Customer41663,Central,2024-04-08,True,2024-04-08,
41664,Customer41664,North,2024-03-02,True,2024-03-02,
41665,Customer41665,Central,2025-04-05,True,2025-04-05,
41666,Customer41666,North,2025-11-09,True,2025-11-09,
41667,Customer41667,East,2025-10-25,True,2025-10-25,
41668,Customer41668,North,2025-08-17,True,2025-08-17,
41669,Customer41669,West,2024-04-12,True,2024-04-12,
41670,Customer41670,North,2024-10-16,True,2024-10-16,
41671,Customer41671,Central,2025-01-02,True,2025-01-02,
41672,Customer41672,West,2025-06-20,True,2025-06-20,
41673,Customer41673,North,2025-09-28,True,2025-09-28,
41674,Customer41674,East,2024-10-12,True,2024-10-12,
41675,Customer41675,South,2025-02-15,True,2025-02-15,
41676,Customer41676,West,2024-11-04,True,2024-11-04,
41677,Customer41677,East,2025-10-08,True,2025-10-08,
41678,Customer41678,West,2024-10-13,True,2024-10-13,
41679,Customer41679,South,2024-11-04,True,2024-11-04,
41680,Customer41680,West,2024-01-27,True,2024-01-27,
41681,Customer41681,North,2025-09-29,True,2025-09-29,
41682,Customer41682,Central,2025-04-05,True,2025-04-05,
41683,Customer41683,East,2025-11-19,True,2025-11-19,
41684,Customer41684,North,2025-11-13,True,2025-11-13,
41685,Customer41685,South,2024-01-26,True,2024-01-26,
41686,Customer41686,North,2025-07-30,True,2025-07-30,
41687,Customer41687,North,2024-07-21,True,2024-07-21,
41688,Customer41688,South,2024-04-02,True,2024-04-02,
41689,Customer41689,South,2024-11-05,True,2024-11-05,
41690,Customer41690,North,2024-12-29,True,2024-12-29,
41691,Customer41691,North,2025-09-30,True,2025-09-30,
41692,Customer41692,South,2024-05-08,True,2024-05-08,
41693,Customer41693,South,2025-10-21,True,2025-10-21,
41694,Customer41694,Central,2024-10-15,True,2024-10-15,
41695,Customer41695,Central,2025-07-13,True,2025-07-13,
41696,Customer41696,South,2024-05-20,True,2024-05-20,
41697,Customer41697,Central,2024-07-18,True,2024-07-18,
41698,Customer41698,West,2024-12-03,True,2024-12-03,
41699,Customer41699,West,2025-03-30,True,2025-03-30,
41700,Customer41700,North,2024-06-02,True,2024-06-02,
41701,Customer41701,North,2025-04-27,True,2025-04-27,
41702,Customer41702,West,2025-01-14,True,2025-01-14,
41703,Customer41703,East,2025-01-21,True,2025-01-21,
41704,Customer41704,North,2025-07-18,True,2025-07-18,
41705,Customer41705,North,2025-07-31,True,2025-07-31,
41706,Customer41706,Central,2025-08-18,True,2025-08-18,
41707,Customer41707,South,2024-11-10,True,2024-11-10,
41708,Customer41708,West,2025-05-23,True,2025-05-23,
41709,Customer41709,Central,2024-05-28,True,2024-05-28,
41710,Customer41710,South,2024-04-23,True,2024-04-23,
41711,Customer41711,East,2025-11-26,True,2025-11-26,
41712,Customer41712,Central,2024-12-09,True,2024-12-09,
41713,Customer41713,West,2025-05-17,True,2025-05-17,
41714,Customer41714,West,2024-07-25,True,2024-07-25,
41715,Customer41715,Central,2025-07-17,True,2025-07-17,
41716,Customer41716,South,2025-10-30,True,2025-10-30,
41717,Customer41717,West,2024-01-05,True,2024-01-05,
41718,Customer41718,West,2025-07-03,True,2025-07-03,
41719,Customer41719,East,2025-09-13,True,2025-09-13,
41720,Customer41720,Central,2024-12-25,True,2024-12-25,
41721,Customer41721,North,2024-07-31,True,2024-07-31,
41722,Customer41722,East,2025-03-01,True,2025-03-01,
41723,Customer41723,Central,2025-05-26,True,2025-05-26,
41724,Customer41724,East,2025-10-17,True,2025-10-17,
41725,Customer41725,North,2025-11-05,True,2025-11-05,
41726,Customer41726,Central,2025-08-22,True,2025-08-22,
41727,Customer41727,West,2024-02-02,True,2024-02-02,
41728,Customer41728,Central,2024-01-14,True,2024-01-14,
41729,Customer41729,Central,2024-11-05,True,2024-11-05,
41730,Customer41730,North,2024-08-09,True,2024-08-09,
41731,Customer41731,South,2024-09-16,True,2024-09-16,
41732,Customer41732,North,2024-10-09,True,2024-10-09,
41733,Customer41733,Central,2024-08-28,True,2024-08-28,
41734,Customer41734,West,2025-06-23,True,2025-06-23,
41735,Customer41735,East,2024-11-27,True,2024-11-27,
41736,Customer41736,South,2025-04-12,True,2025-04-12,
41737,Customer41737,South,2024-12-04,True,2024-12-04,
41738,Customer41738,East,2025-02-24,True,2025-02-24,
41739,Customer41739,North,2024-01-14,True,2024-01-14,
41740,Customer41740,West,2024-05-07,True,2024-05-07,
41741,Customer41741,North,2025-09-19,True,2025-09-19,
41742,Customer41742,West,2024-05-08,True,2024-05-08,
41743,Customer41743,North,2025-06-11,True,2025-06-11,
41744,Customer41744,East,2024-10-29,True,2024-10-29,
41745,Customer41745,West,2025-09-18,True,2025-09-18,
41746,Customer41746,Central,2025-03-11,True,2025-03-11,
41747,Customer41747,West,2024-05-09,True,2024-05-09,
41748,Customer41748,West,2025-02-13,True,2025-02-13,
41749,Customer41749,South,2024-12-06,True,2024-12-06,
41750,Customer41750,Central,2024-02-28,True,2024-02-28,
41751,Customer41751,West,2025-07-12,True,2025-07-12,
41752,Customer41752,East,2024-03-24,True,2024-03-24,
41753,Customer41753,East,2024-09-27,True,2024-09-27,
41754,Customer41754,Central,2024-11-16,True,2024-11-16,
41755,Customer41755,North,2024-12-03,True,2024-12-03,
41756,Customer41756,West,2024-08-27,True,2024-08-27,
41757,Customer41757,East,2024-12-10,True,2024-12-10,
41758,Customer41758,North,2024-09-16,True,2024-09-16,
41759,Customer41759,East,2024-04-03,True,2024-04-03,
41760,Customer41760,North,2024-07-19,True,2024-07-19,
41761,Customer41761,East,2025-03-23,True,2025-03-23,
41762,Customer41762,Central,2025-02-05,True,2025-02-05,
41763,Customer41763,Central,2024-10-03,True,2024-10-03,
41764,Customer41764,East,2025-03-28,True,2025-03-28,
41765,Customer41765,Central,2024-10-04,True,2024-10-04,
41766,Customer41766,Central,2024-12-15,True,2024-12-15,
41767,Customer41767,East,2025-10-14,True,2025-10-14,
41768,Customer41768,North,2024-09-28,True,2024-09-28,
41769,Customer41769,South,2024-01-28,True,2024-01-28,
