transaction_id,customer_id,product_id,amount,transaction_date,status,channel
141555,29586,3297,1380.29,2025-08-24,completed,online
141556,21115,4454,1690.34,2025-05-12,completed,online
141557,35418,1,78.28,2025-11-05,completed,online
141558,3751,4877,1507.72,2025-02-19,failed,online
141559,32038,2907,769.72,2025-11-20,failed,online
141560,33813,1,1569.67,2025-09-03,completed,online
141561,33073,1241,441.99,2025-02-03,failed,online
141562,30025,4954,386.42,2025-09-19,completed,online
141563,21351,860,1927.74,2025-10-06,completed,online
141564,40863,4601,168.34,2025-01-19,completed,online
141565,49277,2974,1775.36,2025-08-28,failed,online
141566,26206,3164,844.04,2025-09-09,failed,online
141567,45889,1399,1125.83,2026-01-01,failed,online
141568,9479,1,758.18,2025-09-19,completed,online
141569,20075,4952,1425.21,2025-12-27,failed,online
141570,24812,1,13.0,2025-11-07,completed,online
141571,15315,759,1909.07,2025-09-19,completed,online
141572,30424,1,634.41,2025-08-24,failed,online
141573,15517,1056,1796.16,2025-05-20,failed,online
141574,33581,1,545.54,2025-12-30,completed,online
141575,14518,1,859.39,2025-01-09,completed,online
141576,12856,4989,1321.1,2025-06-16,failed,online
141577,2213,466,408.26,2025-05-11,completed,online
141578,24932,1676,287.4,2025-10-21,completed,online
141579,26734,4621,1858.81,2025-06-10,completed,
141580,43220,2652,1646.7,2025-06-08,failed,online
141581,33881,1,1110.95,2025-01-30,completed,
141582,37703,3511,656.59,2025-06-22,failed,online
141583,41186,3010,35.89,2025-02-09,completed,online
141584,12693,1,1701.79,2025-06-20,failed,online
141585,10594,468,1806.29,2025-02-05,failed,online
141586,44556,1,1267.5,2025-09-30,completed,online
141587,4058,2213,1358.35,2025-01-13,failed,online
141588,45893,1297,1190.91,2025-02-20,failed,online
141589,11091,4680,1499.65,2025-06-19,completed,online
141590,33555,1983,887.52,2025-03-30,failed,online
141591,30300,1,1026.32,2025-10-20,completed,online
141592,25204,1996,486.28,2025-02-21,failed,online
141593,8370,578,1527.46,2025-05-03,failed,online
141594,29129,1,281.85,2025-06-22,failed,online
141595,39978,1,1944.26,2025-10-10,completed,online
141596,26413,2777,1931.93,2025-12-11,completed,online
141597,40708,1,1431.19,2025-04-10,completed,online
141598,6084,3531,1871.25,2025-10-05,failed,online
141599,46498,1621,475.15,2025-12-07,completed,online
141600,48535,186,738.14,2025-07-22,completed,online
141601,3271,357,975.86,2025-04-08,failed,online
141602,16362,3635,229.22,2025-03-27,completed,online
141603,45323,2780,787.66,2025-05-23,completed,online
141604,17692,1403,1921.94,2025-08-07,failed,online
141605,38389,1,1677.18,2025-04-25,failed,online
141606,35985,758,899.52,2025-12-09,failed,online
141607,39584,2126,1877.94,2025-12-31,failed,online
141608,14148,469,1491.63,2025-01-10,failed,online
141609,35939,1,1344.23,2025-07-20,failed,online
141610,35410,2881,221.63,2025-05-04,failed,online
141611,26774,1,219.79,2025-05-18,failed,online
141612,37291,4147,1787.89,2025-01-28,completed,online
141613,21366,1957,1103.15,2025-03-05,completed,online
141614,22852,289,1631.53,2025-05-18,completed,online
141615,25029,2308,1913.06,2025-06-05,completed,online
141616,11298,3571,59.35,2025-05-15,failed,
141617,1126,2888,1391.16,2025-09-25,failed,online
141618,10529,1,702.64,2025-04-10,failed,online
141619,33729,1,1972.84,2025-02-19,completed,online
141620,49589,1,855.62,2025-03-26,completed,online
141621,9744,1368,1222.05,2025-02-28,completed,online
141622,41465,4699,1552.89,2025-06-15,failed,online
141623,41018,4535,1039.11,2025-03-03,failed,online
141624,40283,3204,524.88,2025-11-27,completed,online
141625,24641,4177,847.52,2025-11-06,completed,online
141626,4840,2501,1914.52,2025-02-07,failed,online
141627,12497,711,1823.92,2025-07-16,completed,online
141628,19135,4053,547.65,2025-04-21,failed,online
141629,8828,1019,1343.33,2025-10-24,failed,online
141630,16966,2364,1043.86,2025-03-06,failed,online
141631,26826,3378,662.18,2025-04-01,completed,online
141632,3103,3887,776.69,2025-06-15,completed,online
141633,42854,1383,1732.23,2025-03-11,completed,online
141634,11407,1,522.2,2025-06-25,completed,online
141635,16484,776,1960.63,2025-12-01,failed,online
141636,35740,1,921.5,2025-06-26,failed,online
141637,45832,549,655.85,2025-05-23,completed,online
141638,14681,4497,544.7,2025-07-11,completed,online
141639,20576,4274,1814.64,2025-02-02,completed,online
141640,33548,1,651.13,2025-04-18,completed,online
141641,34420,4116,796.27,2025-09-17,failed,online
141642,33722,4249,318.91,2025-09-09,completed,online
141643,30951,3515,7081.404003500729,2025-08-10,failed,online
141644,14488,332,839.78,2025-07-03,failed,online
141645,14208,3041,147.95,2025-09-15,failed,online
141646,26297,4824,1391.22,2025-11-24,failed,online
141647,18164,3678,1167.97,2025-06-26,completed,online
141648,25417,1,1547.97,2025-08-04,failed,online
141649,38102,1,1532.08,2025-12-24,completed,online
141650,45627,4991,716.76,2025-04-23,completed,
141651,17036,4606,820.98,2025-12-05,failed,online
141652,43562,1029,301.26,2025-04-26,completed,online
141653,37689,2474,1892.28,2025-09-12,completed,online
141654,21324,3040,558.21,2025-11-23,completed,online
141655,38200,774,1870.26,2025-03-31,failed,online
141656,32646,1296,1173.78,2025-06-23,completed,online
141657,12133,3686,307.63,2025-06-26,failed,online
141658,14859,1144,1857.03,2025-05-13,failed,online
141659,29571,386,1183.33,2025-12-22,completed,online
141660,35130,1,1285.0,2025-07-20,failed,online
141661,22752,1,415.75,2025-12-24,failed,online
141662,32670,895,434.6,2025-03-23,completed,online
141663,23784,2544,1655.06,2025-10-07,completed,online
141664,30456,328,645.21,2025-02-18,failed,online
141665,33664,836,1280.36,2025-06-20,failed,online
141666,37409,1922,303.02,2025-07-01,completed,online
141667,2481,1,1776.64,2025-03-12,completed,online
141668,602,3272,890.61,2025-05-10,failed,online
141669,40959,1505,1349.2,2025-04-04,failed,online
141670,41695,1,5497.8238806713,2025-03-14,completed,online
141671,22762,1191,1863.4,2025-02-09,completed,online
141672,38922,1019,1683.51,2025-08-03,completed,online
141673,7268,221,1608.01,2025-04-12,failed,online
141674,12086,38,1653.91,2025-10-28,completed,online
141675,41457,3737,646.18,2025-12-01,completed,online
141676,16499,2209,1221.32,2025-12-31,failed,online
141677,43314,1339,34.94,2025-05-16,failed,online
141678,12351,1,113.15,2025-07-19,completed,online
141679,12950,2955,747.21,2025-05-01,completed,online
141680,30436,1778,1437.72,2025-11-19,failed,online
141681,18860,127,587.77,2025-09-16,failed,online
141682,24272,1,198.17,2025-09-29,failed,online
141683,24722,3664,1874.05,2025-06-04,failed,online
141684,23946,1,610.8,2025-01-18,completed,online
141685,8109,4911,478.88,2025-08-18,failed,online
141686,29910,2508,1118.3,2025-05-05,failed,
141687,45407,1,232.12,2025-01-18,failed,online
141688,32222,1550,1142.66,2025-02-15,completed,online
141689,31240,3177,1786.87,2025-05-17,failed,online
141690,20287,6,1268.51,2025-07-10,failed,online
141691,48985,1,834.1,2025-10-11,failed,online
141692,23432,537,988.12,2025-11-02,failed,online
141693,14771,4727,1876.19,2025-09-24,completed,online
141694,17470,2920,509.46,2025-11-25,completed,online
141695,5740,4715,39.47,2025-09-29,failed,online
141696,8298,1928,613.49,2025-11-23,completed,online
141697,25999,3585,53.64,2025-08-21,failed,online
141698,40132,4807,31.16,2025-03-29,failed,online
141699,5225,248,103.41,2025-07-18,failed,online
141700,11096,2234,311.72,2025-04-10,completed,online
141701,38476,1,1615.49,2025-07-15,failed,online
141702,18539,1023,490.72,2025-05-30,failed,online
141703,19576,523,293.15,2025-04-30,completed,online
141704,32672,1,670.82,2025-08-15,completed,online
141705,23434,1058,16.62,2025-11-04,failed,online
141706,7941,1,1930.67,2025-09-18,failed,online
141707,27656,130,959.22,2025-10-10,failed,online
141708,1615,620,786.08,2025-03-26,completed,online
141709,12060,4366,1990.48,2025-02-18,failed,online
141710,13438,2639,945.27,2025-07-13,completed,online
141711,1071,330,5544.776768368076,2025-05-25,completed,online
141712,14769,4719,24.15,2025-03-03,failed,online
141713,46463,1721,1642.21,2025-05-24,completed,online
141714,22230,4328,392.61,2025-04-29,failed,online
141715,32702,1391,1773.79,2025-07-18,failed,online
141716,34156,65,148.66,2025-01-20,failed,online
141717,47323,1,636.11,2025-08-02,completed,online
141718,43392,4393,285.95,2025-07-11,failed,online
141719,38621,1,1983.24,2025-09-26,failed,online
141720,35413,149,1653.78,2025-09-30,completed,online
141721,13004,1,165.17,2025-10-31,failed,online
141722,41637,2767,77.2,2025-10-10,failed,online
141723,22355,3637,262.77,2025-04-30,failed,online
141724,41864,2613,110.05,2025-01-08,completed,online
141725,36980,2750,1856.19,2025-12-28,completed,online
141726,25521,3276,638.35,2025-04-23,failed,online
141727,16275,2390,819.21,2025-02-06,completed,online
141728,2901,807,928.26,2025-05-15,failed,online
141729,3925,3902,1992.56,2025-08-31,failed,online
141730,43891,1,1078.55,2025-03-21,failed,online
141731,42520,633,890.45,2025-01-29,failed,online
141732,31086,1,942.52,2025-06-29,completed,online
141733,15091,1,854.08,2025-10-17,completed,online
141734,25576,2896,527.72,2025-08-16,completed,online
141735,43000,4424,1123.24,2025-05-17,failed,online
141736,48414,1,221.37,2025-10-10,failed,online
141737,2563,1373,1280.2,2025-12-18,completed,online
141738,39562,1,285.63,2025-04-14,failed,online
141739,4289,3932,742.38,2025-04-04,failed,online
141740,32028,1187,1281.87,2025-10-25,completed,online
141741,39441,1,758.81,2025-07-30,failed,online
141742,40369,3545,1282.38,2025-11-25,failed,online
141743,27845,1,5025.494235187836,2025-07-25,failed,online
141744,25572,3697,26.44,2025-10-20,failed,
141745,24033,1,1215.54,2025-02-21,completed,online
141746,22233,1389,1823.4,2025-06-15,completed,online
141747,25643,1000,1348.38,2025-05-03,completed,online
141748,42344,2823,1480.18,2025-05-04,failed,online
141749,23144,4766,998.19,2025-06-08,completed,online
141750,24129,1007,132.46,2025-11-03,completed,online
141751,5820,1,588.65,2025-09-07,completed,online
141752,33707,1,633.0,2025-03-19,completed,online
141753,27777,1748,190.43,2025-08-15,completed,online
141754,14661,4535,1885.7,2025-09-02,failed,online
141755,24052,609,85.51,2025-04-21,failed,online
141756,41385,3500,660.62,2025-05-07,failed,online
141757,31216,1,202.46,2025-12-03,failed,online
141758,7164,1834,36.71,2025-03-12,completed,online
141759,12201,3491,1524.58,2025-10-28,completed,online
141760,4596,2171,1246.53,2025-06-28,failed,online
141761,27464,1,1124.53,2025-11-10,failed,online
141762,32241,3163,1135.98,2025-11-09,completed,online
141763,19447,1986,143.45,2025-07-03,completed,online
141764,42870,1675,1898.36,2025-08-11,completed,online
141765,37070,1,1955.33,2025-03-15,completed,online
141766,35803,2208,1649.84,2025-12-10,failed,online
141767,13997,2058,761.43,2025-08-13,completed,online
141768,8508,92,395.63,2025-05-07,completed,online
141769,9148,2045,1858.76,2025-06-10,completed,online
141770,20420,4616,117.34,2025-09-18,failed,online
141771,3871,729,1491.58,2025-11-27,completed,online
141772,20309,1664,13.83,2025-05-23,completed,online
141773,20326,3728,1093.99,2025-12-27,failed,online
141774,2025,668,1605.36,2025-03-02,failed,online
141775,19389,3123,265.19,2025-09-09,completed,online
141776,42694,717,576.04,2025-02-07,completed,online
141777,38503,1,1267.0,2025-04-19,completed,online
141778,36471,1,1627.98,2025-02-28,failed,online
141779,19385,3809,771.77,2025-07-10,completed,online
141780,48053,4481,655.81,2025-08-14,completed,
141781,37372,1809,1914.61,2025-11-26,completed,online
141782,49129,3564,233.71,2025-03-18,completed,online
141783,5096,2454,1447.96,2025-03-29,failed,online
141784,30292,730,1110.16,2025-06-10,failed,online
141785,25575,1,1644.99,2025-08-22,failed,online
141786,49794,2962,626.03,2025-03-31,completed,online
141787,5706,2110,848.51,2025-06-18,failed,online
141788,7664,232,805.37,2025-10-20,failed,online
141789,12710,4652,1443.34,2025-03-06,failed,online
141790,8753,1,1185.08,2025-07-20,completed,online
141791,41948,4861,1758.67,2025-04-01,completed,
141792,3980,3006,642.59,2025-08-28,completed,online
141793,18341,385,1389.74,2025-05-10,failed,online
141794,34265,1323,1457.62,2025-07-10,completed,online
141795,27222,39,1241.19,2025-12-26,failed,online
141796,27321,4686,819.98,2025-09-06,completed,online
141797,14805,4350,1399.76,2025-11-05,completed,online
141798,15833,1666,269.31,2025-06-25,completed,online
141799,15836,3978,577.51,2025-08-18,failed,online
141800,6094,4720,294.84,2025-08-22,completed,online
141801,2197,1,427.65,2025-03-19,failed,online
141802,1293,2525,1080.67,2025-09-24,failed,online
141803,46539,1,604.86,2025-11-28,failed,online
141804,7583,1260,919.57,2025-12-06,completed,online
141805,9979,1,598.69,2025-09-20,failed,online
141806,6821,3457,231.64,2025-09-24,failed,online
141807,15588,3992,742.62,2025-06-26,completed,online
141808,18102,1,1592.81,2025-07-26,failed,online
141809,26683,1,534.16,2025-11-05,completed,online
141810,18761,2846,748.29,2025-01-13,completed,online
141811,25982,1801,1353.55,2025-06-28,completed,online
141812,41552,4802,1657.76,2025-09-14,completed,online
141813,43893,890,1053.32,2025-07-09,failed,online
141814,38517,1,496.24,2025-10-22,completed,online
141815,40383,1624,1847.65,2025-08-24,completed,online
141816,14735,3472,641.95,2025-09-07,completed,online
141817,41629,1,400.82,2025-12-25,completed,online
141818,35964,978,150.19,2025-08-24,failed,online
141819,40252,1,1839.29,2025-05-19,failed,online
141820,18311,213,459.23,2025-01-02,completed,online
141821,19123,1,1178.98,2025-12-19,failed,online
141822,39273,1819,1585.15,2025-03-18,completed,online
141823,42865,3565,832.98,2025-09-26,failed,online
141824,4553,3330,812.73,2025-05-31,failed,online
141825,3408,2148,178.13,2025-07-27,completed,online
141826,1755,3705,141.22,2025-01-22,failed,online
141827,47199,3348,1428.78,2025-10-04,failed,online
141828,23318,2587,563.49,2025-09-28,completed,online
141829,49975,2998,113.01,2025-04-24,completed,online
141830,39205,1427,445.01,2025-05-02,failed,online
141831,30474,2071,223.25,2025-03-29,failed,online
141832,20901,3315,1317.59,2025-12-13,failed,online
141833,39202,3522,121.07,2025-04-20,completed,online
141834,49192,3972,1657.98,2025-10-02,failed,online
141835,30411,2834,30.62,2025-02-04,completed,online
141836,22190,1,298.07,2025-07-23,failed,online
141837,47382,4769,936.54,2025-01-19,completed,online
141838,16934,806,1413.92,2025-09-24,completed,online
141839,38074,2985,571.34,2025-05-31,completed,online
141840,29650,3865,1507.03,2025-11-12,completed,online
141841,34709,1,1332.59,2025-03-25,completed,online
141842,39999,1,1092.35,2025-10-17,completed,online
141843,44511,42,1953.76,2025-08-15,completed,online
141844,15556,211,857.19,2025-07-30,failed,online
141845,32981,2067,1300.14,2025-03-28,completed,online
141846,13976,3061,1483.36,2025-07-13,completed,online
141847,9895,1447,1846.17,2025-04-08,failed,online
141848,12884,3138,436.69,2025-02-21,completed,online
141849,33458,1,1176.83,2025-06-12,completed,online
141850,4805,4621,716.92,2025-06-02,failed,online
141851,42931,1,1207.72,2025-01-20,failed,online
141852,33426,2625,1670.3,2025-03-05,completed,online
141853,28172,1782,165.88,2025-09-13,completed,online
141854,41795,1,1030.76,2025-08-04,failed,online
141855,1229,799,248.2,2025-12-22,failed,online
141856,18965,1328,1313.64,2025-04-02,failed,online
141857,38118,4228,303.85,2025-03-17,completed,online
141858,21392,766,1425.84,2025-01-02,completed,online
141859,37836,134,942.9,2025-06-06,completed,online
141860,5058,4021,1019.91,2025-09-12,failed,online
141861,20707,1,281.51,2025-05-20,completed,online
141862,45320,1,1664.67,2025-10-14,failed,online
141863,9036,1626,554.66,2025-03-12,failed,online
141864,3410,3587,538.18,2025-09-08,failed,online
141865,4870,2799,936.44,2025-09-01,failed,online
141866,41243,4643,1125.57,2025-01-28,completed,online
141867,11648,812,1795.7,2025-11-05,failed,online
141868,2013,783,1581.4,2025-11-30,failed,online
141869,39292,294,354.03,2025-06-11,failed,online
141870,11664,4790,1961.25,2025-05-19,failed,online
141871,15228,634,463.44,2025-01-06,failed,online
141872,44471,4956,1617.59,2025-04-19,completed,online
141873,40871,1005,985.02,2025-10-27,failed,online
141874,19291,1313,409.97,2025-11-26,completed,online
141875,1625,1006,1430.73,2025-05-22,completed,online
141876,18400,1207,260.3,2025-12-20,failed,online
141877,16376,1747,1906.3,2025-03-08,failed,online
141878,33511,93,448.1,2025-12-21,failed,online
141879,9610,1,415.47,2025-11-14,failed,online
141880,26057,2372,205.52,2025-02-16,failed,online
141881,48128,1485,368.79,2025-04-15,completed,online
141882,16573,4508,824.31,2025-10-24,completed,online
141883,33843,1,1934.05,2025-03-16,completed,online
141884,11978,4796,62.38,2025-07-06,completed,online
141885,9213,170,967.8,2025-11-09,completed,online
141886,42487,2157,405.83,2025-06-02,completed,online
141887,157,1,437.23,2025-08-29,failed,online
141888,18405,1,227.11,2025-11-25,failed,online
141889,24373,2291,920.41,2025-07-11,completed,online
141890,22099,4852,1581.1,2025-02-08,completed,online
141891,49070,402,128.6,2025-05-07,completed,online
141892,35681,248,1287.38,2025-06-07,completed,online
141893,4127,549,900.86,2025-08-13,completed,online
141894,2516,772,675.37,2025-05-08,failed,online
141895,48104,1960,641.81,2025-06-17,completed,online
141896,16222,1150,1728.29,2025-02-24,completed,online
141897,2140,1540,1892.66,2025-04-03,failed,online
141898,11747,1,369.94,2025-05-29,failed,online
141899,27856,1,197.48,2025-09-05,completed,online
141900,22794,3552,1423.92,2025-02-27,completed,online
141901,25452,2965,1012.9,2025-01-12,completed,online
141902,20708,2662,461.68,2025-03-10,completed,online
141903,30356,2777,255.35,2025-03-03,completed,online
141904,30465,1,260.69,2025-06-19,completed,online
141905,25130,2491,36.7,2025-06-21,failed,online
141906,47389,3348,393.03,2026-01-01,completed,online
141907,428,1232,1308.43,2025-10-29,failed,online
141908,22820,1,849.15,2025-10-06,completed,online
141909,43327,1371,589.6,2025-11-13,completed,online
141910,24070,1,972.4,2025-11-14,completed,online
141911,21051,4342,1867.07,2025-04-16,failed,online
141912,33125,3787,733.57,2025-01-16,failed,online
141913,21022,2255,1367.83,2025-08-31,completed,online
141914,17631,3725,1385.44,2025-01-15,failed,online
141915,48606,4477,294.92,2025-06-01,failed,online
141916,37051,1992,9430.562823240656,2025-11-01,completed,online
141917,6716,1862,1670.67,2025-07-01,completed,online
141918,8999,1993,1897.51,2025-04-09,completed,online
141919,32471,1132,535.2,2025-03-16,completed,online
141920,37587,2928,1655.89,2025-10-15,completed,online
141921,9863,1,1669.12,2025-12-03,failed,online
141922,7562,4342,1993.93,2025-02-13,failed,online
141923,3018,3389,1364.29,2025-08-06,completed,online
141924,27624,1,1005.8,2025-01-15,completed,online
141925,12315,1,845.8,2025-09-13,failed,online
141926,34870,1,1012.98,2025-12-16,failed,online
141927,43019,4166,170.67,2025-03-20,failed,online
141928,10747,2457,954.39,2025-05-26,failed,online
141929,7503,3574,322.88,2025-09-03,failed,online
141930,19518,3310,234.64,2025-08-05,failed,online
141931,43655,2729,1613.47,2025-12-22,completed,online
141932,31274,844,907.4,2025-01-24,failed,online
141933,4643,2329,1870.19,2025-07-11,completed,online
141934,26705,2215,664.27,2025-07-20,completed,online
141935,44919,1036,526.13,2025-01-06,completed,online
141936,28287,961,995.74,2025-02-13,completed,online
141937,2381,3306,1819.35,2025-06-25,failed,online
141938,34736,4799,1419.51,2025-09-04,completed,online
141939,33681,4880,305.21,2025-03-05,completed,online
141940,15191,1,325.07,2025-03-25,completed,online
141941,1746,1068,603.8,2025-11-10,completed,online
141942,13690,3873,158.82,2025-10-22,failed,online
141943,38060,2790,720.42,2025-04-02,failed,online
141944,4337,1,1444.03,2025-09-29,completed,online
141945,515,4643,1000.41,2025-09-11,failed,online
141946,39167,3372,284.02,2025-03-23,completed,online
141947,25286,105,8414.110763471595,2025-03-28,failed,online
141948,1694,4217,789.35,2025-02-28,completed,online
141949,31530,1728,1303.81,2025-09-14,failed,online
141950,13264,3361,1192.97,2025-03-14,failed,online
141951,5288,4591,1580.64,2025-11-04,completed,online
141952,22633,634,1254.09,2025-10-07,completed,online
141953,9431,746,1822.89,2025-12-31,completed,online
141954,43893,1,237.02,2025-03-25,completed,online
141955,27555,3913,1963.83,2025-05-31,failed,online
141956,31759,3655,1719.04,2025-12-06,failed,online
141957,37928,4108,1360.65,2025-05-07,completed,online
141958,6770,2175,354.88,2025-11-18,completed,online
141959,49158,3805,1172.38,2025-05-04,completed,online
141960,14130,4061,977.64,2025-06-25,completed,online
141961,30539,3455,1553.97,2025-09-14,completed,online
141962,32043,688,628.35,2025-11-02,failed,online
141963,7946,1,1451.19,2025-03-18,completed,online
141964,14635,213,931.52,2025-08-11,completed,online
141965,7070,151,17.2,2025-10-24,completed,online
141966,14091,1,342.31,2025-02-23,failed,online
141967,2158,1,1277.75,2025-02-14,failed,online
141968,31512,3001,386.7,2025-02-12,completed,online
141969,35647,449,485.74,2025-12-05,failed,online
141970,6042,3125,69.13,2025-12-09,failed,online
141971,43103,1,1245.78,2025-02-16,failed,online
141972,39877,1,488.78,2025-09-25,completed,online
141973,33702,843,1588.78,2025-07-25,completed,online
141974,48454,2919,213.3,2025-06-03,failed,online
141975,4575,1,199.25,2025-01-21,failed,online
141976,334,3353,1780.3,2025-10-29,failed,online
141977,37536,1974,678.17,2025-07-03,completed,online
141978,772,2855,814.92,2025-06-18,failed,online
141979,11721,1135,1434.62,2025-01-01,failed,online
141980,6938,1,153.31,2025-07-23,completed,online
141981,44045,1315,1254.03,2025-03-21,failed,online
141982,40408,1073,897.01,2025-02-21,failed,online
141983,22229,3682,1581.02,2025-03-11,failed,online
141984,21378,1358,1917.4,2025-05-16,failed,online
141985,27527,1,1068.05,2025-06-29,failed,online
141986,33200,3060,1095.86,2025-11-02,completed,online
141987,46113,4423,563.53,2025-02-21,failed,online
141988,21431,4710,1892.01,2025-03-27,completed,online
141989,42049,1,1129.81,2025-03-23,completed,online
141990,36031,1,1107.02,2025-11-30,failed,online
141991,15325,2788,921.87,2025-04-29,failed,online
141992,24312,1100,687.04,2025-03-23,completed,online
141993,28928,2251,57.85,2025-05-12,completed,online
141994,1528,2766,864.1,2025-04-28,completed,online
141995,11757,4624,1357.18,2025-11-10,completed,online
141996,13737,2293,668.57,2025-02-09,completed,online
141997,766,1,942.61,2025-03-19,completed,online
141998,9046,4438,112.36,2025-11-11,completed,online
141999,12864,398,1230.03,2025-08-11,failed,online
142000,30713,4725,1857.58,2025-05-02,failed,online
142001,38485,1009,843.34,2025-05-22,completed,online
142002,15008,3568,1084.39,2025-12-30,failed,online
142003,1925,3463,1467.36,2025-07-20,completed,online
142004,40612,4699,751.64,2025-03-15,completed,online
142005,38892,1,1252.95,2025-05-01,completed,online
142006,46441,3677,328.75,2025-10-16,completed,online
142007,39989,1,1289.18,2025-07-07,failed,online
142008,35513,1115,185.77,2025-12-30,failed,online
142009,40492,1,1661.35,2025-08-07,failed,online
142010,44377,2702,557.35,2025-02-06,completed,online
142011,10956,1299,1865.12,2025-09-29,failed,online
142012,32525,2128,434.02,2025-08-10,completed,online
142013,49735,1246,451.85,2025-07-24,failed,online
142014,3810,1,1411.0,2025-12-26,failed,online
142015,5080,1,1051.71,2025-02-27,completed,online
142016,40919,2525,382.41,2025-02-18,completed,online
142017,44685,1,1303.5,2025-10-21,completed,online
142018,8192,1,310.46,2025-10-18,completed,online
142019,31,2798,235.57,2025-08-13,failed,online
142020,35755,1350,1072.76,2025-12-18,completed,online
142021,10611,4617,719.39,2025-10-17,failed,online
142022,43788,1,1114.23,2025-10-11,failed,online
142023,31671,1,1541.58,2025-03-05,completed,online
142024,22329,81,46.84,2025-09-15,failed,online
142025,32484,1,110.64,2025-07-06,completed,online
142026,3027,3236,324.86,2025-10-15,completed,online
142027,47830,4095,995.89,2025-02-27,failed,online
142028,10486,3949,822.04,2025-07-06,failed,online
142029,40045,2702,1011.59,2025-03-07,failed,online
142030,31829,4366,971.71,2025-07-08,completed,online
142031,45892,3430,1076.16,2025-12-26,failed,online
142032,33632,2082,657.28,2025-12-22,completed,online
142033,11907,5,483.23,2025-03-15,failed,online
142034,19323,3023,823.31,2025-07-02,completed,online
142035,1088,1,718.86,2025-07-06,failed,online
142036,11738,2711,761.58,2025-12-19,completed,online
142037,49725,4142,1214.75,2025-02-04,failed,online
142038,37269,2208,49.95,2025-04-15,failed,online
142039,10820,3499,737.23,2025-05-09,completed,online
142040,23367,1,1014.13,2025-07-15,completed,online
142041,44102,4108,873.28,2025-09-26,completed,online
142042,33707,1,1303.78,2025-06-25,failed,online
142043,31737,1853,648.4,2025-11-05,failed,online
142044,22951,4493,474.8,2025-10-17,completed,online
142045,18214,2306,1464.93,2025-03-05,completed,online
142046,30898,1,1740.44,2025-09-24,failed,online
142047,43890,1,1345.61,2025-03-28,failed,online
142048,43955,744,1004.78,2025-03-01,failed,online
142049,41004,2158,593.0,2025-06-04,completed,online
142050,27414,4485,923.06,2025-10-28,completed,online
142051,15099,3174,1667.86,2025-06-26,completed,online
142052,41907,4708,1380.15,2025-05-29,completed,online
142053,39988,4300,1236.31,2025-11-28,completed,online
142054,3488,3195,1276.74,2025-02-07,failed,online
142055,48465,772,1786.24,2025-10-08,failed,online
142056,14656,1,18.01,2025-10-18,failed,online
142057,33573,799,1472.22,2025-07-07,failed,online
142058,39144,4717,148.17,2025-11-25,completed,online
142059,23678,1,1346.8,2025-03-15,failed,online
142060,20381,2497,1860.74,2025-02-24,completed,online
142061,22857,1106,688.32,2025-10-02,failed,online
142062,31953,4806,1185.19,2025-12-11,completed,online
142063,12788,3299,1510.22,2025-10-06,failed,online
142064,49255,3005,1412.61,2025-08-07,completed,online
142065,41525,72,1405.41,2025-02-10,failed,online
142066,13456,1,1470.72,2025-03-22,completed,online
142067,36859,1703,611.78,2025-12-27,completed,online
142068,28980,1384,571.66,2025-10-09,completed,online
142069,23310,1,383.02,2025-03-09,completed,online
142070,6427,1,1965.48,2025-08-09,failed,online
142071,10759,219,821.83,2025-06-21,completed,online
142072,22045,3716,1677.53,2025-06-16,failed,online
142073,4628,4077,262.24,2025-02-07,completed,online
142074,12339,837,343.93,2025-03-30,completed,online
142075,16465,1,84.88,2025-05-22,completed,online
142076,3665,536,461.35,2025-03-26,completed,online
142077,46018,2826,1878.51,2025-12-28,completed,online
142078,36537,1595,1604.69,2025-01-01,failed,online
142079,7522,175,178.31,2025-11-04,failed,online
142080,39794,522,1235.69,2025-07-25,failed,online
142081,11729,3481,1633.17,2025-02-19,completed,online
142082,3441,1,953.56,2025-01-05,completed,online
142083,25594,1238,1068.68,2025-07-13,completed,online
142084,662,274,1684.19,2025-10-04,failed,online
142085,35697,1579,70.97,2025-01-24,failed,online
142086,40703,3316,1106.41,2025-05-26,completed,online
142087,4991,2757,1847.59,2025-06-27,completed,online
142088,13532,1,332.53,2025-10-31,failed,online
142089,35419,4933,180.59,2025-04-21,failed,online
142090,24705,4906,290.35,2025-07-11,completed,online
142091,17108,1,1299.77,2025-04-09,failed,online
142092,44985,802,1451.61,2025-06-21,completed,online
142093,11886,1793,852.35,2025-10-03,failed,online
142094,6917,506,975.18,2025-12-15,failed,online
142095,39870,1,889.55,2025-07-16,failed,online
142096,15548,2421,1740.09,2025-03-29,completed,online
142097,14454,3812,704.54,2025-11-14,completed,
142098,14944,2731,960.68,2025-05-19,completed,online
142099,49975,4704,925.63,2025-07-18,failed,online
142100,10325,1612,1666.68,2025-11-26,failed,online
142101,40347,1,1943.41,2025-03-02,failed,online
142102,38568,3612,1879.45,2025-07-15,failed,online
142103,45660,1654,1648.63,2025-07-23,completed,online
142104,39431,2366,838.06,2025-06-13,completed,online
142105,43663,1,511.86,2025-12-16,completed,online
142106,25255,1,106.03,2025-08-25,completed,online
142107,31884,2137,465.35,2025-08-21,failed,online
142108,34432,1,1210.37,2025-07-19,failed,online
142109,45546,1,1923.99,2025-12-14,failed,online
142110,13668,226,1496.46,2025-03-11,completed,online
142111,27697,4607,322.86,2025-10-06,failed,online
